,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
3063,A2RDV3,311,355,0.65,13.8,1,1,1,13.1,238,273,0.85,Putative dihydroorotate dehydrogenase A (fumarate) OS=Streptococcus pyogenes serotype M5 (strain Manfredo) OX=160491 GN=pyrD PE=3 SV=1
3064,Q8EN03,295,355,0.65,13.8,1,1,1.5,12.6,196,237,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831) OX=221109 GN=pdxS PE=3 SV=1
3065,Q2SCG9,341,355,0.66,13.8,1,1,0.98,13.2,276,317,0.77,Dihydroorotate dehydrogenase (quinone) OS=Hahella chejuensis (strain KCTC 2396) OX=349521 GN=pyrD PE=3 SV=1
3066,Q87QK7,245,355,0.66,13.8,1,2,28,8.4,55,110,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633) OX=223926 GN=hisA PE=3 SV=1
3067,Q87QK7,245,355,0.66,13.8,2,2,6.8e+02,3.8,190,232,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633) OX=223926 GN=hisA PE=3 SV=1
3068,A4WHH6,337,355,0.66,13.7,1,1,1.2,12.9,234,280,0.82,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Pyrobaculum arsenaticum (strain DSM 13514 / JCM 11321 / PZ6) OX=340102 GN=pdxS PE=3 SV=1
3069,Q99Z28,311,355,0.66,13.7,1,1,1,13.1,238,273,0.85,Putative dihydroorotate dehydrogenase A (fumarate) OS=Streptococcus pyogenes serotype M1 OX=301447 GN=pyrD PE=3 SV=1
3070,C6A2A3,255,355,0.66,13.7,1,1,1.1,13.1,188,229,0.91,Geranylgeranylglyceryl phosphate synthase OS=Thermococcus sibiricus (strain DSM 12597 / MM 739) OX=604354 GN=TSIB_0683 PE=3 SV=1
3071,Q18C74,252,355,0.68,13.7,1,2,96,6.6,56,105,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Clostridioides difficile (strain 630) OX=272563 GN=hisF PE=3 SV=1
3072,Q18C74,252,355,0.68,13.7,2,2,2.9e+02,5.0,185,216,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Clostridioides difficile (strain 630) OX=272563 GN=hisF PE=3 SV=1
3073,A1T741,342,355,0.68,13.7,1,1,1.2,12.9,252,291,0.83,Isopentenyl-diphosphate delta-isomerase OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / NRRL B-24157 / PYR-1) OX=350058 GN=fni PE=3 SV=1
3074,Q54KN7,105,355,0.68,13.7,1,1,0.7,13.7,3,103,0.86,Putative thioredoxin-5 OS=Dictyostelium discoideum OX=44689 GN=trxE PE=3 SV=1
3075,Q2G9L9,241,355,0.69,13.7,1,2,91,6.7,79,110,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Novosphingobium aromaticivorans (strain ATCC 700278 / DSM 12444 / CIP 105152 / NBRC 16084 / F199) OX=279238 GN=hisA PE=3 SV=1
3076,Q2G9L9,241,355,0.69,13.7,2,2,2.8e+02,5.1,182,207,0.75,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Novosphingobium aromaticivorans (strain ATCC 700278 / DSM 12444 / CIP 105152 / NBRC 16084 / F199) OX=279238 GN=hisA PE=3 SV=1
3077,P51382,273,355,0.7,13.7,1,1,1.4,12.7,201,253,0.88,Tryptophan synthase alpha chain OS=Porphyra purpurea OX=2787 GN=trpA PE=3 SV=1
3078,Q8ZAP9,271,355,0.7,13.7,1,1,1,13.1,161,218,0.80,Thiazole synthase OS=Yersinia pestis OX=632 GN=thiG PE=3 SV=2
3079,B1JJK2,271,355,0.7,13.7,1,1,1,13.1,161,218,0.80,Thiazole synthase OS=Yersinia pseudotuberculosis serotype O:3 (strain YPIII) OX=502800 GN=thiG PE=3 SV=1
3080,A7FNH9,271,355,0.7,13.7,1,1,1,13.1,161,218,0.80,Thiazole synthase OS=Yersinia pseudotuberculosis serotype O:1b (strain IP 31758) OX=349747 GN=thiG PE=3 SV=1
3081,B2K116,271,355,0.7,13.7,1,1,1,13.1,161,218,0.80,Thiazole synthase OS=Yersinia pseudotuberculosis serotype IB (strain PB1/+) OX=502801 GN=thiG PE=3 SV=1
3082,Q1C1U5,271,355,0.7,13.7,1,1,1,13.1,161,218,0.80,Thiazole synthase OS=Yersinia pestis bv. Antiqua (strain Antiqua) OX=360102 GN=thiG PE=3 SV=1
3083,Q1CN74,271,355,0.7,13.7,1,1,1,13.1,161,218,0.80,Thiazole synthase OS=Yersinia pestis bv. Antiqua (strain Nepal516) OX=377628 GN=thiG PE=3 SV=1
3084,Q66FP9,271,355,0.7,13.7,1,1,1,13.1,161,218,0.80,Thiazole synthase OS=Yersinia pseudotuberculosis serotype I (strain IP32953) OX=273123 GN=thiG PE=3 SV=1
3085,Q3INY2,271,355,0.71,13.6,1,1,13,9.5,69,114,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / NBRC 14720 / NCIMB 2260 / Gabara) OX=348780 GN=hisF PE=3 SV=1
3086,A1W1K3,243,355,0.72,13.6,1,1,1.4,12.6,58,108,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Campylobacter jejuni subsp. jejuni serotype O:23/36 (strain 81-176) OX=354242 GN=hisA PE=3 SV=1
3087,Q6M115,299,355,0.73,13.6,1,1,0.73,13.6,198,241,0.87,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanococcus maripaludis (strain S2 / LL) OX=267377 GN=pdxS PE=3 SV=1
3088,B9IYH8,295,355,0.74,13.6,1,1,1.3,12.8,197,240,0.80,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain Q1) OX=361100 GN=pdxS PE=3 SV=1
3089,A6T106,345,355,0.74,13.6,1,1,1.2,12.9,286,327,0.86,Dihydroorotate dehydrogenase (quinone) OS=Janthinobacterium sp. (strain Marseille) OX=375286 GN=pyrD PE=3 SV=1
3090,Q7TV18,255,355,0.74,13.6,1,2,27,8.4,66,111,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Prochlorococcus marinus (strain MIT 9313) OX=74547 GN=hisA PE=3 SV=1
3091,Q7TV18,255,355,0.74,13.6,2,2,8.4e+02,3.5,182,223,0.76,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Prochlorococcus marinus (strain MIT 9313) OX=74547 GN=hisA PE=3 SV=1
3092,P32747,443,355,0.75,13.6,1,1,1.6,12.5,370,410,0.87,"Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ura3 PE=1 SV=1"
3093,Q2Y5Q6,234,355,0.75,13.6,1,1,2.1,12.1,154,208,0.76,Thiamine-phosphate synthase OS=Nitrosospira multiformis (strain ATCC 25196 / NCIMB 11849 / C 71) OX=323848 GN=thiE PE=3 SV=1
3094,A1SVD0,245,355,0.77,13.5,1,2,1.3e+02,6.2,65,106,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Psychromonas ingrahamii (strain 37) OX=357804 GN=hisA PE=3 SV=1
3095,A1SVD0,245,355,0.77,13.5,2,2,99,6.6,185,231,0.79,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Psychromonas ingrahamii (strain 37) OX=357804 GN=hisA PE=3 SV=1
3096,Q4ULD7,345,355,0.77,13.5,1,1,5.6,10.7,263,310,0.77,Isopentenyl-diphosphate delta-isomerase OS=Rickettsia felis (strain ATCC VR-1525 / URRWXCal2) OX=315456 GN=fni PE=3 SV=1
3097,Q9ZHE1,258,355,0.78,13.5,1,1,12,9.6,56,101,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Buchnera aphidicola subsp. Schizaphis graminum (strain Sg) OX=198804 GN=hisF PE=3 SV=2
3098,A5N8P8,254,355,0.78,13.5,1,1,1.1,13.0,160,207,0.92,Thiazole synthase OS=Clostridium kluyveri (strain ATCC 8527 / DSM 555 / NCIMB 10680) OX=431943 GN=thiG PE=3 SV=1
3099,Q32L93,348,355,0.79,13.5,1,3,7.8e+02,3.6,45,69,0.85,GMP reductase 2 OS=Bos taurus OX=9913 GN=GMPR2 PE=2 SV=1
3100,Q32L93,348,355,0.79,13.5,2,3,7.5e+02,3.7,140,179,0.90,GMP reductase 2 OS=Bos taurus OX=9913 GN=GMPR2 PE=2 SV=1
3101,Q32L93,348,355,0.79,13.5,3,3,1.8e+03,2.5,209,251,0.83,GMP reductase 2 OS=Bos taurus OX=9913 GN=GMPR2 PE=2 SV=1
3102,P59457,269,355,0.79,13.5,1,1,1.2,12.8,196,242,0.85,Tryptophan synthase alpha chain OS=Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp) OX=224915 GN=trpA PE=3 SV=1
3103,Q8TLP4,272,355,0.79,13.5,1,1,1.2,12.9,200,247,0.81,Tryptophan synthase alpha chain OS=Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A) OX=188937 GN=trpA PE=3 SV=1
3104,B6ERC3,347,355,0.79,13.5,1,2,2.8e+02,5.1,47,75,0.93,GMP reductase OS=Aliivibrio salmonicida (strain LFI1238) OX=316275 GN=guaC PE=3 SV=1
3105,B6ERC3,347,355,0.79,13.5,2,2,26,8.5,140,179,0.89,GMP reductase OS=Aliivibrio salmonicida (strain LFI1238) OX=316275 GN=guaC PE=3 SV=1
3106,Q7TUC8,279,355,0.8,13.5,1,1,1.4,12.6,207,260,0.74,Tryptophan synthase alpha chain OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) OX=59919 GN=trpA PE=3 SV=1
3107,Q0C643,252,355,0.8,13.5,1,2,1.6e+03,2.6,64,106,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Hyphomonas neptunium (strain ATCC 15444) OX=228405 GN=hisF PE=3 SV=1
3108,Q0C643,252,355,0.8,13.5,2,2,5.7,10.7,185,237,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Hyphomonas neptunium (strain ATCC 15444) OX=228405 GN=hisF PE=3 SV=1
3109,Q3ICD4,257,355,0.8,13.5,1,1,5.6,10.7,56,101,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudoalteromonas translucida (strain TAC 125) OX=326442 GN=hisF PE=3 SV=1
3110,Q9F1U7,350,355,0.8,13.5,1,1,3.5,11.4,279,317,0.82,Dihydroorotate dehydrogenase (quinone) OS=Flavobacterium lutescens OX=255 GN=pyrD PE=3 SV=1
3111,P09437,573,355,0.81,13.5,1,1,1.2,12.9,462,511,0.84,"Cytochrome b2, mitochondrial OS=Wickerhamomyces anomalus OX=4927 GN=CYB2 PE=1 SV=2"
3112,A5F289,257,355,0.81,13.5,1,1,5.3,10.8,56,102,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395) OX=345073 GN=hisF PE=3 SV=1
3113,C3LLI5,257,355,0.81,13.5,1,1,5.3,10.8,56,102,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Vibrio cholerae serotype O1 (strain M66-2) OX=579112 GN=hisF PE=3 SV=1
3114,Q9KSW8,257,355,0.81,13.5,1,1,5.3,10.8,56,102,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277 GN=hisF PE=3 SV=1
3115,P25170,788,355,0.81,13.5,1,1,1.4,12.7,441,497,0.86,Multifunctional tryptophan biosynthesis protein OS=Phanerochaete chrysosporium OX=5306 GN=TRPC PE=3 SV=1
3116,Q081M2,269,355,0.82,13.4,1,1,1.2,12.9,158,212,0.84,Thiazole synthase OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 GN=thiG PE=3 SV=1
3117,A3MSN0,336,355,0.83,13.4,1,1,2.1,12.1,237,278,0.81,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Pyrobaculum calidifontis (strain JCM 11548 / VA1) OX=410359 GN=pdxS PE=3 SV=1
3118,B1KHI0,255,355,0.83,13.4,1,1,1.2,12.9,158,212,0.85,Thiazole synthase OS=Shewanella woodyi (strain ATCC 51908 / MS32) OX=392500 GN=thiG PE=3 SV=1
3119,B9DUS7,311,355,0.84,13.4,1,1,1.3,12.7,238,272,0.86,Putative dihydroorotate dehydrogenase A (fumarate) OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=pyrD PE=3 SV=1
3120,Q6DAM4,261,355,0.84,13.4,1,1,1.3,12.8,158,208,0.87,Thiazole synthase OS=Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672) OX=218491 GN=thiG PE=3 SV=1
3121,A6L6Z2,251,355,0.84,13.4,1,1,7.1,10.4,62,102,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / JCM 5826 / NBRC 14291 / NCTC 11154) OX=435590 GN=hisF PE=3 SV=1
3122,P43759,268,355,0.84,13.4,1,1,1.3,12.7,190,247,0.82,Tryptophan synthase alpha chain OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=trpA PE=3 SV=1
3123,O66567,253,355,0.85,13.4,1,2,55,7.4,63,110,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Aquifex aeolicus (strain VF5) OX=224324 GN=hisF PE=3 SV=1
3124,O66567,253,355,0.85,13.4,2,2,6.6e+02,3.9,185,214,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Aquifex aeolicus (strain VF5) OX=224324 GN=hisF PE=3 SV=1
3125,A6T376,254,355,0.85,13.4,1,2,7.8e+02,3.6,64,103,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Janthinobacterium sp. (strain Marseille) OX=375286 GN=hisF PE=3 SV=1
3126,A6T376,254,355,0.85,13.4,2,2,41,7.9,186,224,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Janthinobacterium sp. (strain Marseille) OX=375286 GN=hisF PE=3 SV=1
3127,Q5L3Y2,294,355,0.85,13.4,1,1,1.5,12.6,194,240,0.78,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Geobacillus kaustophilus (strain HTA426) OX=235909 GN=pdxS PE=1 SV=1
3128,Q6A7Y8,251,355,0.85,13.4,1,2,70,7.1,55,108,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Cutibacterium acnes (strain DSM 16379 / KPA171202) OX=267747 GN=hisF PE=3 SV=1
3129,Q6A7Y8,251,355,0.85,13.4,2,2,1.4e+02,6.1,187,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Cutibacterium acnes (strain DSM 16379 / KPA171202) OX=267747 GN=hisF PE=3 SV=1
3130,Q5NMD6,255,355,0.86,13.4,1,2,1.3e+03,2.9,64,113,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=hisF PE=3 SV=1
3131,Q5NMD6,255,355,0.86,13.4,2,2,21,8.8,185,224,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=hisF PE=3 SV=1
3132,Q0A5D2,248,355,0.86,13.4,1,2,1e+03,3.3,75,112,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Alkalilimnicola ehrlichii (strain ATCC BAA-1101 / DSM 17681 / MLHE-1) OX=187272 GN=hisA PE=3 SV=2
3133,Q0A5D2,248,355,0.86,13.4,2,2,35,8.1,182,212,0.77,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Alkalilimnicola ehrlichii (strain ATCC BAA-1101 / DSM 17681 / MLHE-1) OX=187272 GN=hisA PE=3 SV=2
3134,Q494D6,258,355,0.87,13.4,1,1,13,9.5,58,100,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Blochmannia pennsylvanicus (strain BPEN) OX=291272 GN=hisF PE=3 SV=1
3135,B2HGA4,348,355,0.87,13.4,1,1,1.5,12.6,254,298,0.85,Isopentenyl-diphosphate delta-isomerase OS=Mycobacterium marinum (strain ATCC BAA-535 / M) OX=216594 GN=fni PE=3 SV=1
3136,A7ZGB2,251,355,0.87,13.3,1,2,1.2e+02,6.3,65,104,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Campylobacter concisus (strain 13826) OX=360104 GN=hisF PE=3 SV=1
3137,A7ZGB2,251,355,0.87,13.3,2,2,2.9e+02,5.0,189,227,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Campylobacter concisus (strain 13826) OX=360104 GN=hisF PE=3 SV=1
3138,Q8TVL8,295,355,0.88,13.3,1,1,0.88,13.3,192,235,0.87,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938) OX=190192 GN=pdxS PE=3 SV=1
3139,A7H8C3,238,355,0.88,13.3,1,2,3.7e+02,4.7,80,107,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Anaeromyxobacter sp. (strain Fw109-5) OX=404589 GN=hisA PE=3 SV=1
3140,A7H8C3,238,355,0.88,13.3,2,2,40,7.9,184,221,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Anaeromyxobacter sp. (strain Fw109-5) OX=404589 GN=hisA PE=3 SV=1
3141,Q7NX17,344,355,0.88,13.3,1,1,1.7,12.4,277,317,0.86,Dihydroorotate dehydrogenase (quinone) OS=Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / NBRC 12614 / NCIMB 9131 / NCTC 9757) OX=243365 GN=pyrD PE=3 SV=1
3142,Q4FPV8,246,355,0.89,13.3,1,2,1.9e+02,5.6,69,113,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Psychrobacter arcticus (strain DSM 17307 / VKM B-2377 / 273-4) OX=259536 GN=hisA PE=3 SV=1
3143,Q4FPV8,246,355,0.89,13.3,2,2,2e+02,5.6,190,211,0.79,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Psychrobacter arcticus (strain DSM 17307 / VKM B-2377 / 273-4) OX=259536 GN=hisA PE=3 SV=1
3144,A4G7T7,347,355,0.89,13.3,1,1,1.6,12.5,284,326,0.86,Dihydroorotate dehydrogenase (quinone) OS=Herminiimonas arsenicoxydans OX=204773 GN=pyrD PE=3 SV=1
3145,Q9CGC2,231,355,0.89,13.3,1,1,3.1,11.6,117,213,0.74,Putative N-acetylmannosamine-6-phosphate 2-epimerase OS=Lactococcus lactis subsp. lactis (strain IL1403) OX=272623 GN=nanE PE=3 SV=2
3146,Q97Q95,233,355,0.89,13.3,1,1,2.7,11.8,123,220,0.69,Putative N-acetylmannosamine-6-phosphate 2-epimerase 1 OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) OX=170187 GN=nanE1 PE=3 SV=1
3147,P51361,277,355,0.9,13.3,1,1,1.4,12.7,192,241,0.85,Thiazole synthase OS=Porphyra purpurea OX=2787 GN=thiG PE=3 SV=1
3148,Q4JCD8,230,355,0.91,13.3,1,1,1.3,12.8,163,223,0.80,Triosephosphate isomerase OS=Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBRC 15157 / NCIMB 11770) OX=330779 GN=tpiA PE=3 SV=1
3149,A1BDS2,256,355,0.91,13.3,1,1,13,9.4,66,108,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chlorobium phaeobacteroides (strain DSM 266) OX=290317 GN=hisA PE=3 SV=1
3150,B8E121,295,355,0.91,13.3,1,1,1.2,12.9,195,238,0.82,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Dictyoglomus turgidum (strain Z-1310 / DSM 6724) OX=515635 GN=pdxS PE=3 SV=1
3151,Q8P0C0,311,355,0.92,13.3,1,1,1.4,12.7,238,272,0.85,Putative dihydroorotate dehydrogenase A (fumarate) OS=Streptococcus pyogenes serotype M18 (strain MGAS8232) OX=186103 GN=pyrD PE=3 SV=1
3152,Q67NT4,363,355,0.92,13.3,1,1,1.8,12.3,262,290,0.82,Isopentenyl-diphosphate delta-isomerase OS=Symbiobacterium thermophilum (strain T / IAM 14863) OX=292459 GN=fni PE=3 SV=1
3153,Q24QJ4,248,355,0.92,13.3,1,1,2.6,11.8,74,112,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Desulfitobacterium hafniense (strain Y51) OX=138119 GN=hisA PE=3 SV=1
3154,A7ZA58,224,355,0.92,13.3,1,1,2.8,11.7,116,216,0.72,Thiamine-phosphate synthase OS=Bacillus velezensis (strain DSM 23117 / BGSC 10A6 / FZB42) OX=326423 GN=thiE PE=3 SV=1
3155,Q8PLG6,258,355,0.93,13.3,1,2,26,8.5,66,100,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Xanthomonas axonopodis pv. citri (strain 306) OX=190486 GN=hisF PE=3 SV=1
3156,Q8PLG6,258,355,0.93,13.3,2,2,1.7e+03,2.6,192,221,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Xanthomonas axonopodis pv. citri (strain 306) OX=190486 GN=hisF PE=3 SV=1
3157,B8DQX6,259,355,0.93,13.3,1,2,1.1e+03,3.1,64,102,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Desulfovibrio vulgaris (strain Miyazaki F / DSM 19637) OX=883 GN=hisF PE=3 SV=1
3158,B8DQX6,259,355,0.93,13.3,2,2,27,8.5,190,227,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Desulfovibrio vulgaris (strain Miyazaki F / DSM 19637) OX=883 GN=hisF PE=3 SV=1
3159,A4IJ94,294,355,0.93,13.3,1,1,1.6,12.5,194,240,0.77,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Geobacillus thermodenitrificans (strain NG80-2) OX=420246 GN=pdxS PE=3 SV=1
3160,Q1Q803,246,355,0.93,13.3,1,2,1.9e+02,5.6,69,113,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Psychrobacter cryohalolentis (strain ATCC BAA-1226 / DSM 17306 / VKM B-2378 / K5) OX=335284 GN=hisA PE=3 SV=1
3161,Q1Q803,246,355,0.93,13.3,2,2,2.1e+02,5.5,190,211,0.79,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Psychrobacter cryohalolentis (strain ATCC BAA-1226 / DSM 17306 / VKM B-2378 / K5) OX=335284 GN=hisA PE=3 SV=1
3162,Q8D8Q5,257,355,0.94,13.3,1,1,5.5,10.7,56,102,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Vibrio vulnificus (strain CMCP6) OX=216895 GN=hisF PE=3 SV=1
3163,Q6L2D8,336,355,0.94,13.3,1,1,1.7,12.4,241,310,0.78,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Picrophilus torridus (strain ATCC 700027 / DSM 9790 / JCM 10055 / NBRC 100828) OX=263820 GN=pdxS PE=3 SV=1
3164,B8AUI3,367,355,0.95,13.2,1,1,4.9,10.9,266,343,0.79,Peroxisomal (S)-2-hydroxy-acid oxidase GLO3 OS=Oryza sativa subsp. indica OX=39946 GN=GLO3 PE=3 SV=1
3165,Q7FAS1,367,355,0.95,13.2,1,1,4.9,10.9,266,343,0.79,Peroxisomal (S)-2-hydroxy-acid oxidase GLO3 OS=Oryza sativa subsp. japonica OX=39947 GN=GLO3 PE=2 SV=1
3166,A6UPE6,206,355,0.95,13.2,1,1,4.4,11.1,144,190,0.78,Thiamine-phosphate synthase OS=Methanococcus vannielii (strain ATCC 35089 / DSM 1224 / JCM 13029 / OCM 148 / SB) OX=406327 GN=thiE PE=3 SV=1
3167,O08358,291,355,0.96,13.2,1,1,1.6,12.5,214,256,0.90,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBRC 15157 / NCIMB 11770) OX=330779 GN=pyrD PE=3 SV=2"
3168,A2C1N4,256,355,0.97,13.2,1,2,19,9.0,66,111,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Prochlorococcus marinus (strain NATL1A) OX=167555 GN=hisA PE=3 SV=1
3169,A2C1N4,256,355,0.97,13.2,2,2,2e+03,2.3,183,222,0.73,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Prochlorococcus marinus (strain NATL1A) OX=167555 GN=hisA PE=3 SV=1
3170,Q5LCA6,258,355,0.97,13.2,1,1,1.4,12.7,160,227,0.86,Thiazole synthase OS=Bacteroides fragilis (strain ATCC 25285 / DSM 2151 / JCM 11019 / NCTC 9343) OX=272559 GN=thiG PE=3 SV=1
3171,Q64TA0,258,355,0.97,13.2,1,1,1.4,12.7,160,227,0.86,Thiazole synthase OS=Bacteroides fragilis (strain YCH46) OX=295405 GN=thiG PE=3 SV=1
3172,Q9UW83,304,355,0.98,13.2,1,1,1.7,12.4,203,255,0.79,Pyridoxal 5'-phosphate synthase subunit pyroA OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=pyroA PE=3 SV=1
3173,Q8L940,309,355,0.99,13.2,1,1,2.1,12.1,209,252,0.81,Pyridoxal 5'-phosphate synthase subunit PDX1.3 OS=Arabidopsis thaliana OX=3702 GN=PDX13 PE=1 SV=2
3174,A8ZUC6,251,355,0.99,13.2,1,2,1.7e+02,5.8,66,110,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Desulfococcus oleovorans (strain DSM 6200 / Hxd3) OX=96561 GN=hisA PE=3 SV=1
3175,A8ZUC6,251,355,0.99,13.2,2,2,1.6e+02,5.9,184,211,0.77,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Desulfococcus oleovorans (strain DSM 6200 / Hxd3) OX=96561 GN=hisA PE=3 SV=1
3176,B5FDA4,257,355,1,13.2,1,1,3.6,11.3,56,102,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Aliivibrio fischeri (strain MJ11) OX=388396 GN=hisF PE=3 SV=1
