,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
2969,A4IJ94,294,357,0.62,13.9,1,1,1.2,12.9,194,240,0.79,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Geobacillus thermodenitrificans (strain NG80-2) OX=420246 GN=pdxS PE=3 SV=1
2970,A7FI34,268,357,0.62,13.9,1,1,0.93,13.3,187,254,0.85,Tryptophan synthase alpha chain OS=Yersinia pseudotuberculosis serotype O:1b (strain IP 31758) OX=349747 GN=trpA PE=3 SV=1
2971,B2K3W1,268,357,0.62,13.9,1,1,0.93,13.3,187,254,0.85,Tryptophan synthase alpha chain OS=Yersinia pseudotuberculosis serotype IB (strain PB1/+) OX=502801 GN=trpA PE=3 SV=1
2972,Q66AK5,268,357,0.62,13.9,1,1,0.93,13.3,187,254,0.85,Tryptophan synthase alpha chain OS=Yersinia pseudotuberculosis serotype I (strain IP32953) OX=273123 GN=trpA PE=3 SV=1
2973,B1JKS3,268,357,0.62,13.9,1,1,0.93,13.3,187,254,0.85,Tryptophan synthase alpha chain OS=Yersinia pseudotuberculosis serotype O:3 (strain YPIII) OX=502800 GN=trpA PE=3 SV=1
2974,A2RJT9,311,357,0.62,13.9,1,1,1.2,12.9,242,274,0.86,Dihydroorotate dehydrogenase A (fumarate) OS=Lactococcus lactis subsp. cremoris (strain MG1363) OX=416870 GN=pyrDA PE=1 SV=1
2975,Q53ZE5,311,357,0.62,13.9,1,1,1.2,12.9,242,274,0.86,Dihydroorotate dehydrogenase A (fumarate) OS=Lactococcus lactis subsp. cremoris OX=1359 GN=pyrDA PE=3 SV=1
2976,B8E121,295,357,0.62,13.9,1,1,0.83,13.5,195,238,0.84,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Dictyoglomus turgidum (strain Z-1310 / DSM 6724) OX=515635 GN=pdxS PE=3 SV=1
2977,P59457,269,357,0.63,13.9,1,1,0.99,13.2,196,243,0.84,Tryptophan synthase alpha chain OS=Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp) OX=224915 GN=trpA PE=3 SV=1
2978,Q081M2,269,357,0.63,13.9,1,1,0.92,13.3,158,212,0.84,Thiazole synthase OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 GN=thiG PE=3 SV=1
2979,Q8CQ92,252,357,0.63,13.9,1,2,35,8.1,64,111,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=hisF PE=3 SV=1
2980,Q8CQ92,252,357,0.63,13.9,2,2,6.4e+02,4.0,190,236,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=hisF PE=3 SV=1
2981,Q4ULD7,345,357,0.63,13.8,1,1,7.3,10.3,265,310,0.75,Isopentenyl-diphosphate delta-isomerase OS=Rickettsia felis (strain ATCC VR-1525 / URRWXCal2) OX=315456 GN=fni PE=3 SV=1
2982,B5YA97,223,357,0.63,13.8,1,1,1.2,13.0,156,200,0.86,Thiamine-phosphate synthase OS=Dictyoglomus thermophilum (strain ATCC 35947 / DSM 3960 / H-6-12) OX=309799 GN=thiE PE=3 SV=1
2983,A5IJU8,293,357,0.64,13.8,1,1,0.64,13.8,194,239,0.88,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Thermotoga petrophila (strain RKU-1 / ATCC BAA-488 / DSM 13995) OX=390874 GN=pdxS PE=3 SV=1
2984,B1L920,293,357,0.64,13.8,1,1,0.64,13.8,194,239,0.88,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Thermotoga sp. (strain RQ2) OX=126740 GN=pdxS PE=3 SV=1
2985,Q9WYU4,293,357,0.64,13.8,1,1,0.64,13.8,194,239,0.88,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) OX=243274 GN=pdxS PE=1 SV=1
2986,Q0TIB0,268,357,0.65,13.8,1,2,1.1e+03,3.2,23,54,0.67,Tryptophan synthase alpha chain OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=trpA PE=3 SV=1
2987,Q0TIB0,268,357,0.65,13.8,2,2,29,8.4,189,246,0.88,Tryptophan synthase alpha chain OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=trpA PE=3 SV=1
2988,A8HZX8,356,357,0.65,13.8,1,1,1.5,12.6,287,320,0.79,Dihydroorotate dehydrogenase (quinone) OS=Azorhizobium caulinodans (strain ATCC 43989 / DSM 5975 / JCM 20966 / NBRC 14845 / NCIMB 13405 / ORS 571) OX=438753 GN=pyrD PE=3 SV=1
2989,Q47GW1,347,357,0.65,13.8,1,1,1.7,12.4,291,325,0.86,Dihydroorotate dehydrogenase (quinone) OS=Dechloromonas aromatica (strain RCB) OX=159087 GN=pyrD PE=3 SV=1
2990,Q8W3D0,313,357,0.66,13.8,1,1,1.2,12.9,212,257,0.76,Probable pyridoxal 5'-phosphate synthase subunit PDX1.2 OS=Oryza sativa subsp. japonica OX=39947 GN=PDX12 PE=2 SV=1
2991,Q9FT25,312,357,0.66,13.8,1,1,1.3,12.9,213,259,0.80,Pyridoxal 5'-phosphate synthase subunit PDX1 OS=Phaseolus vulgaris OX=3885 GN=PDX1 PE=2 SV=1
2992,Q87QK7,245,357,0.66,13.8,1,2,29,8.4,55,110,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633) OX=223926 GN=hisA PE=3 SV=1
2993,Q87QK7,245,357,0.66,13.8,2,2,6.5e+02,3.9,189,232,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633) OX=223926 GN=hisA PE=3 SV=1
2994,P32747,443,357,0.67,13.8,1,1,1.4,12.7,372,410,0.85,"Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ura3 PE=1 SV=1"
2995,B7VS90,347,357,0.68,13.7,1,2,10,9.8,47,103,0.71,GMP reductase OS=Vibrio atlanticus (strain LGP32) OX=575788 GN=guaC PE=3 SV=1
2996,B7VS90,347,357,0.68,13.7,2,2,7.1,10.4,139,179,0.89,GMP reductase OS=Vibrio atlanticus (strain LGP32) OX=575788 GN=guaC PE=3 SV=1
2997,Q2NTX5,246,357,0.68,13.7,1,2,21,8.8,55,110,0.77,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Sodalis glossinidius (strain morsitans) OX=343509 GN=hisA PE=3 SV=1
2998,Q2NTX5,246,357,0.68,13.7,2,2,1.3e+03,2.9,189,231,0.77,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Sodalis glossinidius (strain morsitans) OX=343509 GN=hisA PE=3 SV=1
2999,Q39963,309,357,0.68,13.7,1,1,1.4,12.8,209,252,0.81,Probable pyridoxal 5'-phosphate synthase subunit PDX1 OS=Hevea brasiliensis OX=3981 GN=PDX1 PE=2 SV=1
3000,Q6GDD1,252,357,0.68,13.7,1,2,20,8.9,61,105,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=hisF PE=3 SV=1
3001,Q6GDD1,252,357,0.68,13.7,2,2,1.3e+03,2.9,190,236,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=hisF PE=3 SV=1
3002,Q6DAM4,261,357,0.69,13.7,1,1,1,13.1,158,208,0.87,Thiazole synthase OS=Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672) OX=218491 GN=thiG PE=3 SV=1
3003,Q7TUC8,279,357,0.69,13.7,1,1,1.2,13.0,207,261,0.76,Tryptophan synthase alpha chain OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) OX=59919 GN=trpA PE=3 SV=1
3004,B2FPM3,244,357,0.69,13.7,1,2,2.3e+02,5.4,65,109,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Stenotrophomonas maltophilia (strain K279a) OX=522373 GN=hisA PE=3 SV=1
3005,B2FPM3,244,357,0.69,13.7,2,2,52,7.5,200,233,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Stenotrophomonas maltophilia (strain K279a) OX=522373 GN=hisA PE=3 SV=1
3006,P51361,277,357,0.7,13.7,1,1,1,13.1,192,242,0.85,Thiazole synthase OS=Porphyra purpurea OX=2787 GN=thiG PE=3 SV=1
3007,Q9ZNR6,314,357,0.71,13.7,1,1,1.3,12.8,214,257,0.88,Pyridoxal 5'-phosphate synthase-like subunit PDX1.2 OS=Arabidopsis thaliana OX=3702 GN=PDX12 PE=1 SV=1
3008,A7ZA58,224,357,0.71,13.7,1,1,2.2,12.1,114,215,0.73,Thiamine-phosphate synthase OS=Bacillus velezensis (strain DSM 23117 / BGSC 10A6 / FZB42) OX=326423 GN=thiE PE=3 SV=1
3009,Q5NMD5,250,357,0.72,13.7,1,2,56,7.4,81,112,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=hisA PE=3 SV=2
3010,Q5NMD5,250,357,0.72,13.7,2,2,1.9e+02,5.7,189,214,0.71,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=hisA PE=3 SV=2
3011,B1KHI0,255,357,0.72,13.7,1,1,1,13.2,158,212,0.85,Thiazole synthase OS=Shewanella woodyi (strain ATCC 51908 / MS32) OX=392500 GN=thiG PE=3 SV=1
3012,A2RKR7,259,357,0.72,13.7,1,2,98,6.6,64,112,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Lactococcus lactis subsp. cremoris (strain MG1363) OX=416870 GN=hisF PE=3 SV=1
3013,A2RKR7,259,357,0.72,13.7,2,2,2.9e+02,5.1,187,245,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Lactococcus lactis subsp. cremoris (strain MG1363) OX=416870 GN=hisF PE=3 SV=1
3014,Q2INW2,238,357,0.74,13.6,1,2,2.3e+02,5.4,80,107,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Anaeromyxobacter dehalogenans (strain 2CP-C) OX=290397 GN=hisA PE=3 SV=1
3015,Q2INW2,238,357,0.74,13.6,2,2,74,7.0,185,222,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Anaeromyxobacter dehalogenans (strain 2CP-C) OX=290397 GN=hisA PE=3 SV=1
3016,A5IWA0,252,357,0.74,13.6,1,2,19,9.0,61,105,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain JH9) OX=359786 GN=hisF PE=3 SV=1
3017,A5IWA0,252,357,0.74,13.6,2,2,1.6e+03,2.7,190,227,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain JH9) OX=359786 GN=hisF PE=3 SV=1
3018,A6U558,252,357,0.74,13.6,1,2,19,9.0,61,105,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain JH1) OX=359787 GN=hisF PE=3 SV=1
3019,A6U558,252,357,0.74,13.6,2,2,1.6e+03,2.7,190,227,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain JH1) OX=359787 GN=hisF PE=3 SV=1
3020,A7X763,252,357,0.74,13.6,1,2,19,9.0,61,105,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain Mu3 / ATCC 700698) OX=418127 GN=hisF PE=3 SV=1
3021,A7X763,252,357,0.74,13.6,2,2,1.6e+03,2.7,190,227,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain Mu3 / ATCC 700698) OX=418127 GN=hisF PE=3 SV=1
3022,P64361,252,357,0.74,13.6,1,2,19,9.0,61,105,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain Mu50 / ATCC 700699) OX=158878 GN=hisF PE=3 SV=1
3023,P64361,252,357,0.74,13.6,2,2,1.6e+03,2.7,190,227,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain Mu50 / ATCC 700699) OX=158878 GN=hisF PE=3 SV=1
3024,P64362,252,357,0.74,13.6,1,2,19,9.0,61,105,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain N315) OX=158879 GN=hisF PE=3 SV=1
3025,P64362,252,357,0.74,13.6,2,2,1.6e+03,2.7,190,227,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain N315) OX=158879 GN=hisF PE=3 SV=1
3026,A1BDS2,256,357,0.74,13.6,1,2,14,9.4,66,108,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chlorobium phaeobacteroides (strain DSM 266) OX=290317 GN=hisA PE=3 SV=1
3027,A1BDS2,256,357,0.74,13.6,2,2,2.2e+03,2.2,185,229,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chlorobium phaeobacteroides (strain DSM 266) OX=290317 GN=hisA PE=3 SV=1
3028,B2KEU8,250,357,0.74,13.6,1,2,20,8.9,57,103,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Elusimicrobium minutum (strain Pei191) OX=445932 GN=hisF PE=3 SV=1
3029,B2KEU8,250,357,0.74,13.6,2,2,1.5e+03,2.7,189,221,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Elusimicrobium minutum (strain Pei191) OX=445932 GN=hisF PE=3 SV=1
3030,B8CNW1,254,357,0.74,13.6,1,1,1.1,13.1,158,210,0.86,Thiazole synthase OS=Shewanella piezotolerans (strain WP3 / JCM 13877) OX=225849 GN=thiG PE=3 SV=1
3031,Q8YBP2,518,357,0.74,13.6,1,1,1.6,12.5,115,213,0.83,Bifunctional enzyme NanE/NanK OS=Brucella melitensis biotype 1 (strain 16M / ATCC 23456 / NCTC 10094) OX=224914 GN=nanEK PE=3 SV=1
3032,Q8FWN5,525,357,0.75,13.6,1,1,1.6,12.5,122,220,0.83,Bifunctional enzyme NanE/NanK OS=Brucella suis biovar 1 (strain 1330) OX=204722 GN=nanEK PE=3 SV=1
3033,Q4L524,391,357,0.75,13.6,1,1,1.2,12.9,13,134,0.84,Processive diacylglycerol beta-glucosyltransferase OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=ugtP PE=3 SV=1
3034,Q67NT4,363,357,0.75,13.6,1,1,1.3,12.8,262,290,0.82,Isopentenyl-diphosphate delta-isomerase OS=Symbiobacterium thermophilum (strain T / IAM 14863) OX=292459 GN=fni PE=3 SV=1
3035,A3MSN0,336,357,0.76,13.6,1,1,2.1,12.1,235,278,0.85,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Pyrobaculum calidifontis (strain JCM 11548 / VA1) OX=410359 GN=pdxS PE=3 SV=1
3036,A4YI11,337,357,0.76,13.6,1,1,1.7,12.5,234,277,0.87,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Metallosphaera sedula (strain ATCC 51363 / DSM 5348 / JCM 9185 / NBRC 15509 / TH2) OX=399549 GN=pdxS PE=3 SV=1
3037,C0QRW6,241,357,0.76,13.6,1,2,2.7e+02,5.2,66,108,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Persephonella marina (strain DSM 14350 / EX-H1) OX=123214 GN=hisA PE=3 SV=1
3038,C0QRW6,241,357,0.76,13.6,2,2,1.5e+02,6.0,187,227,0.77,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Persephonella marina (strain DSM 14350 / EX-H1) OX=123214 GN=hisA PE=3 SV=1
3039,B0R808,349,357,0.77,13.6,1,1,1.4,12.7,274,315,0.91,Dihydroorotate dehydrogenase (quinone) OS=Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1) OX=478009 GN=pyrD PE=3 SV=1
3040,Q9HMK2,349,357,0.77,13.6,1,1,1.4,12.7,274,315,0.91,Dihydroorotate dehydrogenase (quinone) OS=Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) OX=64091 GN=pyrD PE=3 SV=1
3041,O29742,336,357,0.77,13.6,1,1,2.1,12.1,241,281,0.72,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Archaeoglobus fulgidus (strain ATCC 49558 / VC-16 / DSM 4304 / JCM 9628 / NBRC 100126) OX=224325 GN=pdxS PE=3 SV=1
3042,Q2YZ71,252,357,0.77,13.6,1,2,20,8.9,61,105,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036 GN=hisF PE=3 SV=1
3043,Q2YZ71,252,357,0.77,13.6,2,2,1.5e+03,2.7,190,229,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036 GN=hisF PE=3 SV=1
3044,Q9YFK2,337,357,0.78,13.5,1,1,1.5,12.7,233,277,0.82,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Aeropyrum pernix (strain ATCC 700893 / DSM 11879 / JCM 9820 / NBRC 100138 / K1) OX=272557 GN=pdxS PE=3 SV=1
3045,A8H3X8,339,357,0.78,13.5,1,1,1.2,12.9,261,322,0.75,Dihydroorotate dehydrogenase (quinone) OS=Shewanella pealeana (strain ATCC 700345 / ANG-SQ1) OX=398579 GN=pyrD PE=3 SV=1
3046,A6T106,345,357,0.79,13.5,1,1,1.7,12.4,289,327,0.83,Dihydroorotate dehydrogenase (quinone) OS=Janthinobacterium sp. (strain Marseille) OX=375286 GN=pyrD PE=3 SV=1
3047,A0KKB0,257,357,0.79,13.5,1,1,4.5,11.0,54,101,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / JCM 1027 / KCTC 2358 / NCIMB 9240) OX=380703 GN=hisF PE=3 SV=1
3048,A3MUC6,228,357,0.79,13.5,1,1,1.3,12.8,161,210,0.80,Triosephosphate isomerase OS=Pyrobaculum calidifontis (strain JCM 11548 / VA1) OX=410359 GN=tpiA PE=3 SV=1
3049,A0K3V8,257,357,0.79,13.5,1,2,1.9e+02,5.7,63,106,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia cenocepacia (strain HI2424) OX=331272 GN=hisF PE=3 SV=1
3050,A0K3V8,257,357,0.79,13.5,2,2,1.6e+02,5.9,190,228,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia cenocepacia (strain HI2424) OX=331272 GN=hisF PE=3 SV=1
3051,B1JUA5,257,357,0.79,13.5,1,2,1.9e+02,5.7,63,106,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia cenocepacia (strain MC0-3) OX=406425 GN=hisF PE=3 SV=1
3052,B1JUA5,257,357,0.79,13.5,2,2,1.6e+02,5.9,190,228,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia cenocepacia (strain MC0-3) OX=406425 GN=hisF PE=3 SV=1
3053,Q0BIW4,257,357,0.79,13.5,1,2,1.9e+02,5.7,63,106,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia ambifaria (strain ATCC BAA-244 / AMMD) OX=339670 GN=hisF PE=3 SV=1
3054,Q0BIW4,257,357,0.79,13.5,2,2,1.6e+02,5.9,190,228,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia ambifaria (strain ATCC BAA-244 / AMMD) OX=339670 GN=hisF PE=3 SV=1
3055,Q1BS31,257,357,0.79,13.5,1,2,1.9e+02,5.7,63,106,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia cenocepacia (strain AU 1054) OX=331271 GN=hisF PE=3 SV=1
3056,Q1BS31,257,357,0.79,13.5,2,2,1.6e+02,5.9,190,228,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia cenocepacia (strain AU 1054) OX=331271 GN=hisF PE=3 SV=1
3057,Q9KV66,322,357,0.79,13.5,1,2,1.5e+03,2.7,7,22,0.86,tRNA-dihydrouridine synthase B OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277 GN=dusB PE=3 SV=2
3058,Q9KV66,322,357,0.79,13.5,2,2,31,8.3,186,224,0.90,tRNA-dihydrouridine synthase B OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277 GN=dusB PE=3 SV=2
3059,Q39K85,257,357,0.79,13.5,1,2,1.9e+02,5.7,63,106,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia lata (strain ATCC 17760 / DSM 23089 / LMG 22485 / NCIMB 9086 / R18194 / 383) OX=482957 GN=hisF PE=3 SV=1
3060,Q39K85,257,357,0.79,13.5,2,2,1.6e+02,5.9,190,228,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia lata (strain ATCC 17760 / DSM 23089 / LMG 22485 / NCIMB 9086 / R18194 / 383) OX=482957 GN=hisF PE=3 SV=1
3061,B1YRW1,257,357,0.79,13.5,1,2,1.9e+02,5.7,63,106,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia ambifaria (strain MC40-6) OX=398577 GN=hisF PE=3 SV=1
3062,B1YRW1,257,357,0.79,13.5,2,2,1.6e+02,5.9,190,228,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia ambifaria (strain MC40-6) OX=398577 GN=hisF PE=3 SV=1
3063,Q5LCA6,258,357,0.8,13.5,1,1,1.1,13.0,159,227,0.86,Thiazole synthase OS=Bacteroides fragilis (strain ATCC 25285 / DSM 2151 / JCM 11019 / NCTC 9343) OX=272559 GN=thiG PE=3 SV=1
3064,Q64TA0,258,357,0.8,13.5,1,1,1.1,13.0,159,227,0.86,Thiazole synthase OS=Bacteroides fragilis (strain YCH46) OX=295405 GN=thiG PE=3 SV=1
3065,O67328,238,357,0.8,13.5,1,2,1.6e+03,2.7,68,109,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Aquifex aeolicus (strain VF5) OX=224324 GN=hisA PE=3 SV=1
3066,O67328,238,357,0.8,13.5,2,2,23,8.7,187,212,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Aquifex aeolicus (strain VF5) OX=224324 GN=hisA PE=3 SV=1
3067,B4E641,257,357,0.8,13.5,1,2,1.9e+02,5.7,63,106,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) OX=216591 GN=hisF PE=3 SV=1
3068,B4E641,257,357,0.8,13.5,2,2,1.6e+02,6.0,190,228,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) OX=216591 GN=hisF PE=3 SV=1
3069,B7VGZ7,257,357,0.81,13.5,1,1,3.8,11.3,56,102,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Vibrio atlanticus (strain LGP32) OX=575788 GN=hisF PE=3 SV=1
3070,P20932,393,357,0.82,13.5,1,1,1.3,12.8,277,330,0.84,(S)-mandelate dehydrogenase OS=Pseudomonas putida OX=303 GN=mdlB PE=1 SV=1
3071,Q1LIB2,256,357,0.83,13.5,1,2,4.2e+02,4.6,63,103,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Cupriavidus metallidurans (strain ATCC 43123 / DSM 2839 / NBRC 102507 / CH34) OX=266264 GN=hisF PE=3 SV=1
3072,Q1LIB2,256,357,0.83,13.5,2,2,72,7.1,189,227,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Cupriavidus metallidurans (strain ATCC 43123 / DSM 2839 / NBRC 102507 / CH34) OX=266264 GN=hisF PE=3 SV=1
3073,B9DUS7,311,357,0.83,13.5,1,1,1.3,12.8,241,272,0.86,Putative dihydroorotate dehydrogenase A (fumarate) OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=pyrD PE=3 SV=1
3074,B0UU33,269,357,0.83,13.5,1,1,1.4,12.7,186,245,0.86,Tryptophan synthase alpha chain OS=Histophilus somni (strain 2336) OX=228400 GN=trpA PE=3 SV=1
3075,Q0HJ08,254,357,0.85,13.4,1,1,1.3,12.8,158,207,0.88,Thiazole synthase OS=Shewanella sp. (strain MR-4) OX=60480 GN=thiG PE=3 SV=1
3076,B2V6T1,239,357,0.85,13.4,1,2,50,7.6,68,109,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Sulfurihydrogenibium sp. (strain YO3AOP1) OX=436114 GN=hisA PE=3 SV=1
3077,B2V6T1,239,357,0.85,13.4,2,2,7.4e+02,3.8,187,214,0.74,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Sulfurihydrogenibium sp. (strain YO3AOP1) OX=436114 GN=hisA PE=3 SV=1
3078,Q0HUX4,254,357,0.85,13.4,1,1,1.3,12.8,158,207,0.87,Thiazole synthase OS=Shewanella sp. (strain MR-7) OX=60481 GN=thiG PE=3 SV=1
3079,A2RDV3,311,357,0.86,13.4,1,1,1.3,12.8,241,273,0.85,Putative dihydroorotate dehydrogenase A (fumarate) OS=Streptococcus pyogenes serotype M5 (strain Manfredo) OX=160491 GN=pyrD PE=3 SV=1
3080,A7GJS8,295,357,0.86,13.4,1,1,2.2,12.1,199,240,0.81,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cytotoxicus (strain DSM 22905 / CIP 110041 / 391-98 / NVH 391-98) OX=315749 GN=pdxS PE=3 SV=1
3081,Q5HSI8,255,357,0.87,13.4,1,2,78,7.0,65,100,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Campylobacter jejuni (strain RM1221) OX=195099 GN=hisF PE=3 SV=1
3082,Q5HSI8,255,357,0.87,13.4,2,2,6.9e+02,3.9,193,231,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Campylobacter jejuni (strain RM1221) OX=195099 GN=hisF PE=3 SV=1
3083,Q9PM72,255,357,0.87,13.4,1,2,78,7.0,65,100,0.88,Imidazole glycerol phosphate synthase subunit hisF1 OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168) OX=192222 GN=hisF1 PE=3 SV=1
