,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
2901,B1MBX3,257,347,0.48,14.3,1,2,36,8.2,62,115,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) OX=561007 GN=hisF PE=3 SV=1
2902,B1MBX3,257,347,0.48,14.3,2,2,2.4e+02,5.5,194,235,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) OX=561007 GN=hisF PE=3 SV=1
2903,A8LX55,255,347,0.48,14.3,1,2,1.5e+02,6.1,64,113,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Salinispora arenicola (strain CNS-205) OX=391037 GN=hisF PE=3 SV=1
2904,A8LX55,255,347,0.48,14.3,2,2,1.1e+02,6.6,190,233,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Salinispora arenicola (strain CNS-205) OX=391037 GN=hisF PE=3 SV=1
2905,Q5R146,256,347,0.48,14.3,1,1,0.61,14.0,158,224,0.88,Thiazole synthase OS=Idiomarina loihiensis (strain ATCC BAA-735 / DSM 15497 / L2-TR) OX=283942 GN=thiG PE=3 SV=1
2906,A5D4K1,256,347,0.49,14.3,1,1,0.67,13.8,160,209,0.91,Thiazole synthase OS=Pelotomaculum thermopropionicum (strain DSM 13744 / JCM 10971 / SI) OX=370438 GN=thiG PE=3 SV=1
2907,Q8CQ92,252,347,0.49,14.3,1,2,32,8.3,64,111,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=hisF PE=3 SV=1
2908,Q8CQ92,252,347,0.49,14.3,2,2,5.9e+02,4.2,190,237,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=hisF PE=3 SV=1
2909,Q28NK3,238,347,0.5,14.3,1,2,9.6,10.0,68,108,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Jannaschia sp. (strain CCS1) OX=290400 GN=hisA PE=3 SV=1
2910,Q28NK3,238,347,0.5,14.3,2,2,9e+02,3.5,182,210,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Jannaschia sp. (strain CCS1) OX=290400 GN=hisA PE=3 SV=1
2911,C0MCW6,311,347,0.51,14.2,1,1,1.1,13.2,241,273,0.84,Putative dihydroorotate dehydrogenase A (fumarate) OS=Streptococcus equi subsp. zooepidemicus (strain H70) OX=553483 GN=pyrD PE=3 SV=1
2912,A7H8C3,238,347,0.51,14.2,1,2,2.7e+02,5.3,79,107,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Anaeromyxobacter sp. (strain Fw109-5) OX=404589 GN=hisA PE=3 SV=1
2913,A7H8C3,238,347,0.51,14.2,2,2,36,8.2,184,221,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Anaeromyxobacter sp. (strain Fw109-5) OX=404589 GN=hisA PE=3 SV=1
2914,P30300,192,347,0.51,14.2,1,1,0.93,13.4,137,174,0.95,Glycerol uptake operon antiterminator regulatory protein OS=Bacillus subtilis (strain 168) OX=224308 GN=glpP PE=2 SV=1
2915,Q97KH8,253,347,0.51,14.2,1,2,34,8.2,61,112,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / LMG 5710 / VKM B-1787) OX=272562 GN=hisF PE=3 SV=1
2916,Q97KH8,253,347,0.51,14.2,2,2,6.2e+02,4.1,186,224,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / LMG 5710 / VKM B-1787) OX=272562 GN=hisF PE=3 SV=1
2917,A4WHH6,337,347,0.52,14.2,1,1,1,13.2,234,281,0.84,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Pyrobaculum arsenaticum (strain DSM 13514 / JCM 11321 / PZ6) OX=340102 GN=pdxS PE=3 SV=1
2918,B3EEF2,251,347,0.52,14.2,1,1,4.4,11.2,61,149,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Chlorobium limicola (strain DSM 245 / NBRC 103803 / 6330) OX=290315 GN=hisF PE=3 SV=1
2919,Q87QK7,245,347,0.52,14.2,1,2,27,8.6,55,110,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633) OX=223926 GN=hisA PE=3 SV=1
2920,Q87QK7,245,347,0.52,14.2,2,2,6.1e+02,4.1,189,232,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633) OX=223926 GN=hisA PE=3 SV=1
2921,A5UEU6,268,347,0.52,14.2,1,1,0.86,13.5,190,248,0.82,Tryptophan synthase alpha chain OS=Haemophilus influenzae (strain PittGG) OX=374931 GN=trpA PE=3 SV=1
2922,Q24QJ4,248,347,0.53,14.2,1,1,2.1,12.2,71,113,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Desulfitobacterium hafniense (strain Y51) OX=138119 GN=hisA PE=3 SV=1
2923,A4T9N2,261,347,0.53,14.2,1,2,28,8.5,67,118,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Mycolicibacterium gilvum (strain PYR-GCK) OX=350054 GN=hisF PE=3 SV=1
2924,A4T9N2,261,347,0.53,14.2,2,2,2.6e+02,5.3,197,239,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Mycolicibacterium gilvum (strain PYR-GCK) OX=350054 GN=hisF PE=3 SV=1
2925,B8D7H4,269,347,0.53,14.2,1,1,1,13.2,196,248,0.85,Tryptophan synthase alpha chain OS=Buchnera aphidicola subsp. Acyrthosiphon pisum (strain Tuc7) OX=561501 GN=trpA PE=3 SV=1
2926,B8D970,269,347,0.53,14.2,1,1,1,13.2,196,248,0.85,Tryptophan synthase alpha chain OS=Buchnera aphidicola subsp. Acyrthosiphon pisum (strain 5A) OX=563178 GN=trpA PE=3 SV=1
2927,P57365,269,347,0.53,14.2,1,1,1,13.2,196,248,0.85,Tryptophan synthase alpha chain OS=Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) OX=107806 GN=trpA PE=3 SV=1
2928,A4FX32,207,347,0.53,14.2,1,1,1.1,13.2,145,193,0.78,Thiamine-phosphate synthase OS=Methanococcus maripaludis (strain C5 / ATCC BAA-1333) OX=402880 GN=thiE PE=3 SV=1
2929,Q3IGZ1,336,347,0.53,14.2,1,1,1,13.3,279,322,0.79,Dihydroorotate dehydrogenase (quinone) OS=Pseudoalteromonas translucida (strain TAC 125) OX=326442 GN=pyrD PE=3 SV=1
2930,Q845U7,257,347,0.54,14.2,1,2,1.8e+02,5.9,63,106,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia multivorans (strain ATCC 17616 / 249) OX=395019 GN=hisF PE=3 SV=1
2931,Q845U7,257,347,0.54,14.2,2,2,1.2e+02,6.4,190,229,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia multivorans (strain ATCC 17616 / 249) OX=395019 GN=hisF PE=3 SV=1
2932,C4XS73,259,347,0.54,14.2,1,2,1.9e+03,2.5,63,108,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Desulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=hisF PE=3 SV=1
2933,C4XS73,259,347,0.54,14.2,2,2,8.9,10.1,190,229,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Desulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=hisF PE=3 SV=1
2934,A0LFI1,259,347,0.54,14.1,1,2,2.1e+03,2.3,62,108,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB) OX=335543 GN=hisF PE=3 SV=1
2935,A0LFI1,259,347,0.54,14.1,2,2,12,9.7,190,227,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB) OX=335543 GN=hisF PE=3 SV=1
2936,A7N787,339,347,0.54,14.1,1,1,1.6,12.6,248,296,0.80,Isopentenyl-diphosphate delta-isomerase OS=Vibrio campbellii (strain ATCC BAA-1116 / BB120) OX=338187 GN=fni PE=3 SV=1
2937,Q7TV18,255,347,0.55,14.1,1,2,32,8.3,66,111,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Prochlorococcus marinus (strain MIT 9313) OX=74547 GN=hisA PE=3 SV=1
2938,Q7TV18,255,347,0.55,14.1,2,2,4.9e+02,4.4,182,223,0.79,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Prochlorococcus marinus (strain MIT 9313) OX=74547 GN=hisA PE=3 SV=1
2939,Q9CFC9,311,347,0.55,14.1,1,1,1.4,12.8,242,274,0.86,Dihydroorotate dehydrogenase A (fumarate) OS=Lactococcus lactis subsp. lactis (strain IL1403) OX=272623 GN=pyrDA PE=3 SV=1
2940,Q6GDD1,252,347,0.55,14.1,1,2,18,9.1,61,105,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=hisF PE=3 SV=1
2941,Q6GDD1,252,347,0.55,14.1,2,2,1.2e+03,3.1,190,237,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=hisF PE=3 SV=1
2942,Q4L8K4,349,347,0.56,14.1,1,1,1.2,13.0,242,294,0.76,Isopentenyl-diphosphate delta-isomerase OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=fni PE=3 SV=1
2943,A4TJ68,268,347,0.56,14.1,1,1,0.89,13.4,187,254,0.86,Tryptophan synthase alpha chain OS=Yersinia pestis (strain Pestoides F) OX=386656 GN=trpA PE=3 SV=1
2944,Q1C7P3,268,347,0.56,14.1,1,1,0.89,13.4,187,254,0.86,Tryptophan synthase alpha chain OS=Yersinia pestis bv. Antiqua (strain Antiqua) OX=360102 GN=trpA PE=3 SV=1
2945,Q1CJ29,268,347,0.56,14.1,1,1,0.89,13.4,187,254,0.86,Tryptophan synthase alpha chain OS=Yersinia pestis bv. Antiqua (strain Nepal516) OX=377628 GN=trpA PE=3 SV=1
2946,Q8ZEH0,268,347,0.56,14.1,1,1,0.89,13.4,187,254,0.86,Tryptophan synthase alpha chain OS=Yersinia pestis OX=632 GN=trpA PE=3 SV=1
2947,P44965,330,347,0.56,14.1,1,1,6,10.7,186,228,0.90,tRNA-dihydrouridine synthase B OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=dusB PE=3 SV=1
2948,Q5L3Y2,294,347,0.56,14.1,1,1,1.2,13.1,194,240,0.79,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Geobacillus kaustophilus (strain HTA426) OX=235909 GN=pdxS PE=1 SV=1
2949,Q08210,569,347,0.56,14.1,1,1,3.4,11.5,496,528,0.80,"Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PFF0160c PE=1 SV=1"
2950,A7FI34,268,347,0.56,14.1,1,1,0.89,13.4,187,254,0.86,Tryptophan synthase alpha chain OS=Yersinia pseudotuberculosis serotype O:1b (strain IP 31758) OX=349747 GN=trpA PE=3 SV=1
2951,B2K3W1,268,347,0.56,14.1,1,1,0.89,13.4,187,254,0.86,Tryptophan synthase alpha chain OS=Yersinia pseudotuberculosis serotype IB (strain PB1/+) OX=502801 GN=trpA PE=3 SV=1
2952,Q66AK5,268,347,0.56,14.1,1,1,0.89,13.4,187,254,0.86,Tryptophan synthase alpha chain OS=Yersinia pseudotuberculosis serotype I (strain IP32953) OX=273123 GN=trpA PE=3 SV=1
2953,B1JKS3,268,347,0.57,14.1,1,1,0.89,13.4,187,254,0.86,Tryptophan synthase alpha chain OS=Yersinia pseudotuberculosis serotype O:3 (strain YPIII) OX=502800 GN=trpA PE=3 SV=1
2954,Q75CE1,444,347,0.57,14.1,1,1,1,13.3,363,410,0.83,"Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Ashbya gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) OX=284811 GN=URA9 PE=3 SV=1"
2955,Q1XDC6,277,347,0.57,14.1,1,1,0.82,13.6,191,256,0.81,Thiazole synthase OS=Pyropia yezoensis OX=2788 GN=thiG PE=3 SV=1
2956,P59457,269,347,0.57,14.1,1,1,0.92,13.4,196,243,0.83,Tryptophan synthase alpha chain OS=Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp) OX=224915 GN=trpA PE=3 SV=1
2957,Q6A948,304,347,0.57,14.1,1,1,0.97,13.3,203,251,0.75,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Cutibacterium acnes (strain DSM 16379 / KPA171202) OX=267747 GN=pdxS PE=3 SV=1
2958,A2RKR7,259,347,0.57,14.1,1,2,94,6.8,64,112,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Lactococcus lactis subsp. cremoris (strain MG1363) OX=416870 GN=hisF PE=3 SV=1
2959,A2RKR7,259,347,0.57,14.1,2,2,2.6e+02,5.3,187,245,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Lactococcus lactis subsp. cremoris (strain MG1363) OX=416870 GN=hisF PE=3 SV=1
2960,A3NE93,257,347,0.58,14.1,1,2,3.7e+02,4.8,65,104,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain 668) OX=320373 GN=hisF PE=3 SV=2
2961,A3NE93,257,347,0.58,14.1,2,2,58,7.5,190,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain 668) OX=320373 GN=hisF PE=3 SV=2
2962,A3P027,257,347,0.58,14.1,1,2,3.7e+02,4.8,65,104,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain 1106a) OX=357348 GN=hisF PE=3 SV=2
2963,A3P027,257,347,0.58,14.1,2,2,58,7.5,190,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain 1106a) OX=357348 GN=hisF PE=3 SV=2
2964,Q3JN02,257,347,0.58,14.1,1,2,3.7e+02,4.8,65,104,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain 1710b) OX=320372 GN=hisF PE=3 SV=1
2965,Q3JN02,257,347,0.58,14.1,2,2,58,7.5,190,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain 1710b) OX=320372 GN=hisF PE=3 SV=1
2966,Q63Q92,257,347,0.58,14.1,1,2,3.7e+02,4.8,65,104,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain K96243) OX=272560 GN=hisF PE=3 SV=2
2967,Q63Q92,257,347,0.58,14.1,2,2,58,7.5,190,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain K96243) OX=272560 GN=hisF PE=3 SV=2
2968,A1V8H5,257,347,0.58,14.0,1,2,3.7e+02,4.8,65,104,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain SAVP1) OX=320388 GN=hisF PE=3 SV=2
2969,A1V8H5,257,347,0.58,14.0,2,2,58,7.5,190,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain SAVP1) OX=320388 GN=hisF PE=3 SV=2
2970,A2S754,257,347,0.58,14.0,1,2,3.7e+02,4.8,65,104,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain NCTC 10229) OX=412022 GN=hisF PE=3 SV=2
2971,A2S754,257,347,0.58,14.0,2,2,58,7.5,190,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain NCTC 10229) OX=412022 GN=hisF PE=3 SV=2
2972,A3MPU4,257,347,0.58,14.0,1,2,3.7e+02,4.8,65,104,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain NCTC 10247) OX=320389 GN=hisF PE=3 SV=2
2973,A3MPU4,257,347,0.58,14.0,2,2,58,7.5,190,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain NCTC 10247) OX=320389 GN=hisF PE=3 SV=2
2974,Q62GE5,257,347,0.58,14.0,1,2,3.7e+02,4.8,65,104,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain ATCC 23344) OX=243160 GN=hisF PE=3 SV=1
2975,Q62GE5,257,347,0.58,14.0,2,2,58,7.5,190,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain ATCC 23344) OX=243160 GN=hisF PE=3 SV=1
2976,Q081M2,269,347,0.59,14.0,1,1,0.87,13.5,158,212,0.84,Thiazole synthase OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 GN=thiG PE=3 SV=1
2977,B5YA97,223,347,0.59,14.0,1,1,1.1,13.1,156,201,0.86,Thiamine-phosphate synthase OS=Dictyoglomus thermophilum (strain ATCC 35947 / DSM 3960 / H-6-12) OX=309799 GN=thiE PE=3 SV=1
2978,Q9UW83,304,347,0.59,14.0,1,1,1,13.2,203,256,0.79,Pyridoxal 5'-phosphate synthase subunit pyroA OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=pyroA PE=3 SV=1
2979,B9K9S2,248,347,0.59,14.0,1,1,0.83,13.5,176,228,0.77,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermotoga neapolitana (strain ATCC 49049 / DSM 4359 / NS-E) OX=309803 GN=hisA PE=3 SV=1
2980,Q0TIB0,268,347,0.59,14.0,1,2,1.1e+03,3.3,22,54,0.67,Tryptophan synthase alpha chain OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=trpA PE=3 SV=1
2981,Q0TIB0,268,347,0.59,14.0,2,2,27,8.5,189,247,0.88,Tryptophan synthase alpha chain OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=trpA PE=3 SV=1
2982,Q8TVL8,295,347,0.6,14.0,1,1,0.6,14.0,192,235,0.88,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938) OX=190192 GN=pdxS PE=3 SV=1
2983,A5IWA0,252,347,0.6,14.0,1,2,17,9.2,61,105,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain JH9) OX=359786 GN=hisF PE=3 SV=1
2984,A5IWA0,252,347,0.6,14.0,2,2,1.5e+03,2.9,190,233,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain JH9) OX=359786 GN=hisF PE=3 SV=1
2985,A6U558,252,347,0.6,14.0,1,2,17,9.2,61,105,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain JH1) OX=359787 GN=hisF PE=3 SV=1
2986,A6U558,252,347,0.6,14.0,2,2,1.5e+03,2.9,190,233,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain JH1) OX=359787 GN=hisF PE=3 SV=1
2987,A7X763,252,347,0.6,14.0,1,2,17,9.2,61,105,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain Mu3 / ATCC 700698) OX=418127 GN=hisF PE=3 SV=1
2988,A7X763,252,347,0.6,14.0,2,2,1.5e+03,2.9,190,233,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain Mu3 / ATCC 700698) OX=418127 GN=hisF PE=3 SV=1
2989,P64361,252,347,0.6,14.0,1,2,17,9.2,61,105,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain Mu50 / ATCC 700699) OX=158878 GN=hisF PE=3 SV=1
2990,P64361,252,347,0.6,14.0,2,2,1.5e+03,2.9,190,233,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain Mu50 / ATCC 700699) OX=158878 GN=hisF PE=3 SV=1
2991,P64362,252,347,0.6,14.0,1,2,17,9.2,61,105,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain N315) OX=158879 GN=hisF PE=3 SV=1
2992,P64362,252,347,0.6,14.0,2,2,1.5e+03,2.9,190,233,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain N315) OX=158879 GN=hisF PE=3 SV=1
2993,Q5NMD5,250,347,0.6,14.0,1,2,53,7.6,81,113,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=hisA PE=3 SV=2
2994,Q5NMD5,250,347,0.6,14.0,2,2,2e+02,5.7,189,215,0.71,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=hisA PE=3 SV=2
2995,Q9HJH3,253,347,0.61,14.0,1,1,0.99,13.3,186,226,0.94,Geranylgeranylglyceryl phosphate synthase OS=Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165) OX=273075 GN=Ta0995 PE=1 SV=1
2996,B8AUI3,367,347,0.61,14.0,1,1,3.1,11.7,265,343,0.81,Peroxisomal (S)-2-hydroxy-acid oxidase GLO3 OS=Oryza sativa subsp. indica OX=39946 GN=GLO3 PE=3 SV=1
2997,Q7FAS1,367,347,0.61,14.0,1,1,3.1,11.7,265,343,0.81,Peroxisomal (S)-2-hydroxy-acid oxidase GLO3 OS=Oryza sativa subsp. japonica OX=39947 GN=GLO3 PE=2 SV=1
2998,Q8L940,309,347,0.62,14.0,1,1,1.3,12.9,209,253,0.81,Pyridoxal 5'-phosphate synthase subunit PDX1.3 OS=Arabidopsis thaliana OX=3702 GN=PDX13 PE=1 SV=2
2999,Q2NTX5,246,347,0.62,13.9,1,2,21,8.9,55,110,0.77,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Sodalis glossinidius (strain morsitans) OX=343509 GN=hisA PE=3 SV=1
3000,Q2NTX5,246,347,0.62,13.9,2,2,1.2e+03,3.1,189,231,0.77,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Sodalis glossinidius (strain morsitans) OX=343509 GN=hisA PE=3 SV=1
3001,Q2YZ71,252,347,0.63,13.9,1,2,18,9.1,61,105,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036 GN=hisF PE=3 SV=1
3002,Q2YZ71,252,347,0.63,13.9,2,2,1.5e+03,2.9,190,234,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036 GN=hisF PE=3 SV=1
3003,A2RJT9,311,347,0.63,13.9,1,1,1.3,12.9,242,274,0.86,Dihydroorotate dehydrogenase A (fumarate) OS=Lactococcus lactis subsp. cremoris (strain MG1363) OX=416870 GN=pyrDA PE=1 SV=1
3004,Q53ZE5,311,347,0.63,13.9,1,1,1.3,12.9,242,274,0.86,Dihydroorotate dehydrogenase A (fumarate) OS=Lactococcus lactis subsp. cremoris OX=1359 GN=pyrDA PE=3 SV=1
3005,A1BDS2,256,347,0.63,13.9,1,2,14,9.5,66,108,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chlorobium phaeobacteroides (strain DSM 266) OX=290317 GN=hisA PE=3 SV=1
3006,A1BDS2,256,347,0.63,13.9,2,2,2e+03,2.4,185,229,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chlorobium phaeobacteroides (strain DSM 266) OX=290317 GN=hisA PE=3 SV=1
3007,Q69LA6,318,347,0.64,13.9,1,1,1.1,13.1,219,280,0.75,Probable pyridoxal 5'-phosphate synthase subunit PDX1.1 OS=Oryza sativa subsp. japonica OX=39947 GN=PDX11 PE=2 SV=1
3008,Q47GW1,347,347,0.65,13.9,1,1,1.8,12.4,291,325,0.86,Dihydroorotate dehydrogenase (quinone) OS=Dechloromonas aromatica (strain RCB) OX=159087 GN=pyrD PE=3 SV=1
3009,Q7TUC8,279,347,0.65,13.9,1,1,1.1,13.2,207,261,0.77,Tryptophan synthase alpha chain OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) OX=59919 GN=trpA PE=3 SV=1
3010,A7ZA58,224,347,0.65,13.9,1,1,2,12.3,114,215,0.73,Thiamine-phosphate synthase OS=Bacillus velezensis (strain DSM 23117 / BGSC 10A6 / FZB42) OX=326423 GN=thiE PE=3 SV=1
3011,A4IJ94,294,347,0.65,13.9,1,1,1.3,12.9,194,240,0.79,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Geobacillus thermodenitrificans (strain NG80-2) OX=420246 GN=pdxS PE=3 SV=1
3012,Q4L524,391,347,0.66,13.9,1,1,1.1,13.2,13,135,0.85,Processive diacylglycerol beta-glucosyltransferase OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=ugtP PE=3 SV=1
3013,B2KEU8,250,347,0.66,13.9,1,2,19,9.1,57,104,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Elusimicrobium minutum (strain Pei191) OX=445932 GN=hisF PE=3 SV=1
3014,B2KEU8,250,347,0.66,13.9,2,2,1.6e+03,2.8,189,221,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Elusimicrobium minutum (strain Pei191) OX=445932 GN=hisF PE=3 SV=1
3015,C0QRW6,241,347,0.67,13.8,1,2,2.5e+02,5.4,66,108,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Persephonella marina (strain DSM 14350 / EX-H1) OX=123214 GN=hisA PE=3 SV=1
3016,C0QRW6,241,347,0.67,13.8,2,2,1.6e+02,6.0,187,227,0.77,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Persephonella marina (strain DSM 14350 / EX-H1) OX=123214 GN=hisA PE=3 SV=1
3017,B8E121,295,347,0.67,13.8,1,1,0.94,13.4,195,238,0.84,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Dictyoglomus turgidum (strain Z-1310 / DSM 6724) OX=515635 GN=pdxS PE=3 SV=1
