,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
2494,Q5HSI8,255,340,0.35,14.9,2,2,1e+02,6.8,195,232,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Campylobacter jejuni (strain RM1221) OX=195099 GN=hisF PE=3 SV=1
2495,Q9PM72,255,340,0.35,14.9,1,2,2.1e+02,5.8,66,101,0.91,Imidazole glycerol phosphate synthase subunit hisF1 OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168) OX=192222 GN=hisF1 PE=3 SV=1
2496,Q9PM72,255,340,0.35,14.9,2,2,1e+02,6.8,195,232,0.90,Imidazole glycerol phosphate synthase subunit hisF1 OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168) OX=192222 GN=hisF1 PE=3 SV=1
2497,O27697,270,340,0.36,14.9,1,1,1.3,13.1,193,239,0.92,Tryptophan synthase alpha chain OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) OX=187420 GN=trpA PE=3 SV=2
2498,A7I416,252,340,0.36,14.9,1,2,95,6.9,63,109,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Campylobacter hominis (strain ATCC BAA-381 / LMG 19568 / NCTC 13146 / CH001A) OX=360107 GN=hisF PE=3 SV=1
2499,A7I416,252,340,0.36,14.9,2,2,1.8e+02,6.0,190,229,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Campylobacter hominis (strain ATCC BAA-381 / LMG 19568 / NCTC 13146 / CH001A) OX=360107 GN=hisF PE=3 SV=1
2500,Q7V958,261,340,0.36,14.9,1,1,4.3,11.3,196,237,0.89,Putative imidazole glycerol phosphate synthase subunit hisF2 OS=Prochlorococcus marinus (strain MIT 9313) OX=74547 GN=hisF2 PE=3 SV=1
2501,B9DIP1,254,340,0.36,14.9,1,2,66,7.4,61,104,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus carnosus (strain TM300) OX=396513 GN=hisF PE=3 SV=1
2502,B9DIP1,254,340,0.36,14.9,2,2,2.4e+02,5.6,187,205,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus carnosus (strain TM300) OX=396513 GN=hisF PE=3 SV=1
2503,Q6L2N4,243,340,0.36,14.8,1,1,1.5,12.8,185,225,0.92,Geranylgeranylglyceryl phosphate synthase OS=Picrophilus torridus (strain ATCC 700027 / DSM 9790 / JCM 10055 / NBRC 100828) OX=263820 GN=PTO0183 PE=3 SV=1
2504,Q58090,330,340,0.36,14.8,1,1,1.6,12.7,240,278,0.85,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232 GN=pdxS PE=1 SV=1
2505,Q9ZHE2,244,340,0.36,14.8,1,1,2.1,12.3,63,104,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Buchnera aphidicola subsp. Schizaphis graminum (strain Sg) OX=198804 GN=hisA PE=3 SV=1
2506,Q9HL35,300,340,0.37,14.8,1,1,0.65,14.0,229,271,0.81,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165) OX=273075 GN=pyrD PE=3 SV=1"
2507,Q2RHX4,255,340,0.37,14.8,1,1,0.5,14.4,161,215,0.89,Thiazole synthase OS=Moorella thermoacetica (strain ATCC 39073 / JCM 9320) OX=264732 GN=thiG PE=3 SV=1
2508,Q87QK6,257,340,0.37,14.8,1,1,2.3,12.2,56,102,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633) OX=223926 GN=hisF PE=3 SV=1
2509,Q2Y5H8,348,340,0.37,14.8,1,1,0.53,14.3,258,315,0.81,Dihydroorotate dehydrogenase (quinone) OS=Nitrosospira multiformis (strain ATCC 25196 / NCIMB 11849 / C 71) OX=323848 GN=pyrD PE=3 SV=2
2510,A5F289,257,340,0.37,14.8,1,1,2.4,12.1,56,102,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395) OX=345073 GN=hisF PE=3 SV=1
2511,C3LLI5,257,340,0.37,14.8,1,1,2.4,12.1,56,102,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Vibrio cholerae serotype O1 (strain M66-2) OX=579112 GN=hisF PE=3 SV=1
2512,Q9KSW8,257,340,0.37,14.8,1,1,2.4,12.1,56,102,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277 GN=hisF PE=3 SV=1
2513,Q9KWG2,363,340,0.37,14.8,1,1,0.72,13.9,248,285,0.90,Isopentenyl-diphosphate delta-isomerase OS=Streptomyces sp. (strain CL190) OX=93372 GN=fni PE=1 SV=1
2514,Q0AXG6,302,340,0.38,14.8,1,1,0.92,13.5,224,266,0.92,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Syntrophomonas wolfei subsp. wolfei (strain DSM 2245B / Goettingen) OX=335541 GN=pyrD PE=3 SV=1"
2515,A0RQL2,236,340,0.38,14.8,1,2,2.2e+02,5.7,64,111,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Campylobacter fetus subsp. fetus (strain 82-40) OX=360106 GN=hisA PE=3 SV=1
2516,A0RQL2,236,340,0.38,14.8,2,2,81,7.1,183,221,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Campylobacter fetus subsp. fetus (strain 82-40) OX=360106 GN=hisA PE=3 SV=1
2517,Q9YFI6,306,340,0.38,14.8,1,1,0.42,14.6,234,271,0.86,Putative dihydroorotate dehydrogenase A (fumarate) OS=Aeropyrum pernix (strain ATCC 700893 / DSM 11879 / JCM 9820 / NBRC 100138 / K1) OX=272557 GN=pyrD PE=3 SV=2
2518,Q5R146,256,340,0.38,14.8,1,1,0.65,14.0,162,225,0.86,Thiazole synthase OS=Idiomarina loihiensis (strain ATCC BAA-735 / DSM 15497 / L2-TR) OX=283942 GN=thiG PE=3 SV=1
2519,P59457,269,340,0.38,14.8,1,1,0.55,14.2,197,242,0.79,Tryptophan synthase alpha chain OS=Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp) OX=224915 GN=trpA PE=3 SV=1
2520,A3LRW2,526,340,0.39,14.7,1,1,0.39,14.7,200,240,0.89,ATP-dependent RNA helicase DBP3 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DBP3 PE=3 SV=1
2521,A6VQ73,249,340,0.4,14.7,1,2,12,9.8,66,109,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Actinobacillus succinogenes (strain ATCC 55618 / DSM 22257 / 130Z) OX=339671 GN=hisA PE=3 SV=1
2522,A6VQ73,249,340,0.4,14.7,2,2,7.1e+02,4.0,205,234,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Actinobacillus succinogenes (strain ATCC 55618 / DSM 22257 / 130Z) OX=339671 GN=hisA PE=3 SV=1
2523,B9MDV7,247,340,0.4,14.7,1,2,5.9e+02,4.3,71,109,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Acidovorax ebreus (strain TPSY) OX=535289 GN=hisA PE=3 SV=1
2524,B9MDV7,247,340,0.4,14.7,2,2,3.9,11.5,186,226,0.75,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Acidovorax ebreus (strain TPSY) OX=535289 GN=hisA PE=3 SV=1
2525,B2HQA8,261,340,0.4,14.7,1,2,23,8.9,62,113,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium marinum (strain ATCC BAA-535 / M) OX=216594 GN=hisF PE=3 SV=1
2526,B2HQA8,261,340,0.4,14.7,2,2,24,8.9,196,239,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium marinum (strain ATCC BAA-535 / M) OX=216594 GN=hisF PE=3 SV=1
2527,Q0HJ99,257,340,0.41,14.7,1,2,21,9.0,60,101,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Shewanella sp. (strain MR-4) OX=60480 GN=hisF PE=3 SV=1
2528,Q0HJ99,257,340,0.41,14.7,2,2,8.5e+02,3.8,166,210,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Shewanella sp. (strain MR-4) OX=60480 GN=hisF PE=3 SV=1
2529,Q0HUN4,257,340,0.41,14.7,1,2,21,9.0,60,101,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Shewanella sp. (strain MR-7) OX=60481 GN=hisF PE=3 SV=1
2530,Q0HUN4,257,340,0.41,14.7,2,2,8.5e+02,3.8,166,210,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Shewanella sp. (strain MR-7) OX=60481 GN=hisF PE=3 SV=1
2531,Q9CLM1,249,340,0.41,14.7,1,1,0.97,13.4,65,111,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pasteurella multocida (strain Pm70) OX=272843 GN=hisA PE=3 SV=1
2532,B6EJ93,257,340,0.41,14.7,1,1,1.4,12.9,55,104,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Aliivibrio salmonicida (strain LFI1238) OX=316275 GN=hisF PE=3 SV=1
2533,B5FDA4,257,340,0.41,14.7,1,1,1.4,12.9,55,104,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Aliivibrio fischeri (strain MJ11) OX=388396 GN=hisF PE=3 SV=1
2534,A8FW61,339,340,0.41,14.7,1,1,0.66,14.0,261,322,0.87,Dihydroorotate dehydrogenase (quinone) OS=Shewanella sediminis (strain HAW-EB3) OX=425104 GN=pyrD PE=3 SV=1
2535,Q083K1,257,340,0.42,14.6,1,2,8.6,10.3,63,101,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 GN=hisF PE=3 SV=1
2536,Q083K1,257,340,0.42,14.6,2,2,2.2e+03,2.4,177,223,0.67,Imidazole glycerol phosphate synthase subunit HisF OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 GN=hisF PE=3 SV=1
2537,B3QRR1,262,340,0.42,14.6,1,1,3.8,11.5,64,107,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chloroherpeton thalassium (strain ATCC 35110 / GB-78) OX=517418 GN=hisA PE=3 SV=1
2538,A3D5B0,245,340,0.42,14.6,1,2,27,8.7,63,104,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella baltica (strain OS155 / ATCC BAA-1091) OX=325240 GN=hisA PE=3 SV=1
2539,A3D5B0,245,340,0.42,14.6,2,2,1.1e+02,6.7,198,231,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella baltica (strain OS155 / ATCC BAA-1091) OX=325240 GN=hisA PE=3 SV=1
2540,Q0W358,273,340,0.42,14.6,1,2,21,9.0,59,109,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Methanocella arvoryzae (strain DSM 22066 / NBRC 105507 / MRE50) OX=351160 GN=hisF PE=3 SV=1
2541,Q0W358,273,340,0.42,14.6,2,2,6.5e+02,4.1,208,231,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Methanocella arvoryzae (strain DSM 22066 / NBRC 105507 / MRE50) OX=351160 GN=hisF PE=3 SV=1
2542,Q979G6,301,340,0.42,14.6,1,1,1.7,12.6,227,263,0.85,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Thermoplasma volcanium (strain ATCC 51530 / DSM 4299 / JCM 9571 / NBRC 15438 / GSS1) OX=273116 GN=pyrD PE=3 SV=1"
2543,Q2SCG9,341,340,0.43,14.6,1,1,0.65,14.0,258,317,0.75,Dihydroorotate dehydrogenase (quinone) OS=Hahella chejuensis (strain KCTC 2396) OX=349521 GN=pyrD PE=3 SV=1
2544,A5UEU6,268,340,0.44,14.6,1,1,0.7,13.9,187,247,0.82,Tryptophan synthase alpha chain OS=Haemophilus influenzae (strain PittGG) OX=374931 GN=trpA PE=3 SV=1
2545,Q6AE78,343,340,0.44,14.6,1,1,1,13.3,249,323,0.77,Dihydroorotate dehydrogenase (quinone) OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=pyrD PE=3 SV=1
2546,Q0W8E1,301,340,0.44,14.6,1,1,4.7,11.2,222,262,0.91,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Methanocella arvoryzae (strain DSM 22066 / NBRC 105507 / MRE50) OX=351160 GN=pyrD PE=3 SV=1"
2547,Q02YU5,234,340,0.44,14.6,1,1,1.2,13.1,118,213,0.80,Putative N-acetylmannosamine-6-phosphate 2-epimerase OS=Lactococcus lactis subsp. cremoris (strain SK11) OX=272622 GN=nanE PE=3 SV=1
2548,Q18F41,302,340,0.44,14.6,1,1,1,13.3,202,247,0.89,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Haloquadratum walsbyi (strain DSM 16790 / HBSQ001) OX=362976 GN=pdxS PE=3 SV=1
2549,Q4J8I9,249,340,0.44,14.6,1,2,4.2,11.4,61,109,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBRC 15157 / NCIMB 11770) OX=330779 GN=hisF PE=3 SV=1
2550,Q4J8I9,249,340,0.44,14.6,2,2,1.2e+03,3.2,186,205,0.74,Imidazole glycerol phosphate synthase subunit HisF OS=Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBRC 15157 / NCIMB 11770) OX=330779 GN=hisF PE=3 SV=1
2551,A0KWB0,257,340,0.44,14.6,1,2,21,9.0,60,101,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Shewanella sp. (strain ANA-3) OX=94122 GN=hisF PE=3 SV=1
2552,A0KWB0,257,340,0.44,14.6,2,2,9.3e+02,3.6,166,210,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Shewanella sp. (strain ANA-3) OX=94122 GN=hisF PE=3 SV=1
2553,Q9UWX3,338,340,0.45,14.5,1,1,0.78,13.7,237,286,0.83,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2) OX=273057 GN=pdxS PE=3 SV=1
2554,B8D116,252,340,0.45,14.5,1,2,1e+02,6.8,62,105,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Halothermothrix orenii (strain H 168 / OCM 544 / DSM 9562) OX=373903 GN=hisF PE=3 SV=1
2555,B8D116,252,340,0.45,14.5,2,2,61,7.5,185,228,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Halothermothrix orenii (strain H 168 / OCM 544 / DSM 9562) OX=373903 GN=hisF PE=3 SV=1
2556,B3PGA3,243,340,0.45,14.5,1,2,1.3e+02,6.5,71,106,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Cellvibrio japonicus (strain Ueda107) OX=498211 GN=hisA PE=3 SV=1
2557,B3PGA3,243,340,0.45,14.5,2,2,5,11.1,184,210,0.77,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Cellvibrio japonicus (strain Ueda107) OX=498211 GN=hisA PE=3 SV=1
2558,Q186R1,256,340,0.45,14.5,1,1,0.64,14.0,166,208,0.87,Thiazole synthase OS=Clostridioides difficile (strain 630) OX=272563 GN=thiG PE=3 SV=1
2559,Q21NH6,243,340,0.46,14.5,1,2,1.9e+03,2.6,66,106,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024) OX=203122 GN=hisA PE=3 SV=1
2560,Q21NH6,243,340,0.46,14.5,2,2,5.3,11.0,185,217,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024) OX=203122 GN=hisA PE=3 SV=1
2561,Q7MWS5,1107,340,0.46,14.5,1,1,1.4,13.0,678,719,0.91,Protein translocase subunit SecA OS=Porphyromonas gingivalis (strain ATCC BAA-308 / W83) OX=242619 GN=secA PE=3 SV=1
2562,A8AAN4,360,340,0.46,14.5,1,2,2.4e+03,2.3,170,223,0.76,Isopentenyl-diphosphate delta-isomerase OS=Ignicoccus hospitalis (strain KIN4/I / DSM 18386 / JCM 14125) OX=453591 GN=fni PE=3 SV=1
2563,A8AAN4,360,340,0.46,14.5,2,2,14,9.7,264,290,0.84,Isopentenyl-diphosphate delta-isomerase OS=Ignicoccus hospitalis (strain KIN4/I / DSM 18386 / JCM 14125) OX=453591 GN=fni PE=3 SV=1
2564,A5D4K4,218,340,0.46,14.5,1,1,1.6,12.7,153,217,0.71,Thiamine-phosphate synthase OS=Pelotomaculum thermopropionicum (strain DSM 13744 / JCM 10971 / SI) OX=370438 GN=thiE PE=3 SV=1
2565,B2RKT2,1113,340,0.46,14.5,1,1,1.4,12.9,684,725,0.91,Protein translocase subunit SecA OS=Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561) OX=431947 GN=secA PE=3 SV=1
2566,A1TKZ3,248,340,0.46,14.5,1,2,1.4e+03,3.1,67,109,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Acidovorax citrulli (strain AAC00-1) OX=397945 GN=hisA PE=3 SV=1
2567,A1TKZ3,248,340,0.46,14.5,2,2,2.1,12.4,186,226,0.75,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Acidovorax citrulli (strain AAC00-1) OX=397945 GN=hisA PE=3 SV=1
2568,Q01KC2,368,340,0.47,14.5,1,1,1.1,13.3,265,343,0.86,Peroxisomal (S)-2-hydroxy-acid oxidase GLO2 OS=Oryza sativa subsp. indica OX=39946 GN=GLO2 PE=3 SV=2
2569,Q7XPR4,368,340,0.47,14.5,1,1,1.1,13.3,265,343,0.86,Peroxisomal (S)-2-hydroxy-acid oxidase GLO2 OS=Oryza sativa subsp. japonica OX=39947 GN=GLO2 PE=3 SV=3
2570,A9KCF2,347,340,0.48,14.4,1,1,0.85,13.6,275,319,0.79,Dihydroorotate dehydrogenase (quinone) OS=Coxiella burnetii (strain Dugway 5J108-111) OX=434922 GN=pyrD PE=3 SV=1
2571,A9NCV1,347,340,0.48,14.4,1,1,0.85,13.6,275,319,0.79,Dihydroorotate dehydrogenase (quinone) OS=Coxiella burnetii (strain RSA 331 / Henzerling II) OX=360115 GN=pyrD PE=3 SV=1
2572,B6J0A5,347,340,0.48,14.4,1,1,0.85,13.6,275,319,0.79,Dihydroorotate dehydrogenase (quinone) OS=Coxiella burnetii (strain CbuG_Q212) OX=434923 GN=pyrD PE=3 SV=1
2573,B6J754,347,340,0.48,14.4,1,1,0.85,13.6,275,319,0.79,Dihydroorotate dehydrogenase (quinone) OS=Coxiella burnetii (strain CbuK_Q154) OX=434924 GN=pyrD PE=3 SV=1
2574,Q83CY0,347,340,0.48,14.4,1,1,0.85,13.6,275,319,0.79,Dihydroorotate dehydrogenase (quinone) OS=Coxiella burnetii (strain RSA 493 / Nine Mile phase I) OX=227377 GN=pyrD PE=3 SV=1
2575,A4SMQ0,248,340,0.48,14.4,1,1,1.7,12.6,57,111,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Aeromonas salmonicida (strain A449) OX=382245 GN=hisA PE=3 SV=1
2576,A0PP20,261,340,0.48,14.4,1,2,23,8.9,62,113,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium ulcerans (strain Agy99) OX=362242 GN=hisF PE=3 SV=1
2577,A0PP20,261,340,0.48,14.4,2,2,26,8.7,196,239,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium ulcerans (strain Agy99) OX=362242 GN=hisF PE=3 SV=1
2578,Q03VY0,254,340,0.49,14.4,1,2,1.1e+03,3.4,63,102,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Leuconostoc mesenteroides subsp. mesenteroides (strain ATCC 8293 / DSM 20343 / BCRC 11652 / CCM 1803 / JCM 6124 / NCDO 523 / NBRC 100496 / NCIMB 8023 / NCTC 12954 / NRRL B-1118 / 37Y) OX=203120 GN=hisF PE=3 SV=1
2579,Q03VY0,254,340,0.49,14.4,2,2,14,9.6,187,212,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Leuconostoc mesenteroides subsp. mesenteroides (strain ATCC 8293 / DSM 20343 / BCRC 11652 / CCM 1803 / JCM 6124 / NCDO 523 / NBRC 100496 / NCIMB 8023 / NCTC 12954 / NRRL B-1118 / 37Y) OX=203120 GN=hisF PE=3 SV=1
2580,B0TDM8,245,340,0.49,14.4,1,2,11,10.0,63,111,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Heliobacterium modesticaldum (strain ATCC 51547 / Ice1) OX=498761 GN=hisA PE=3 SV=1
2581,B0TDM8,245,340,0.49,14.4,2,2,5.1e+02,4.5,184,216,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Heliobacterium modesticaldum (strain ATCC 51547 / Ice1) OX=498761 GN=hisA PE=3 SV=1
2582,B0R6D5,302,340,0.49,14.4,1,1,0.79,13.7,202,254,0.87,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1) OX=478009 GN=pdxS PE=3 SV=1
2583,Q9HP57,302,340,0.49,14.4,1,1,0.79,13.7,202,254,0.87,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) OX=64091 GN=pdxS PE=3 SV=1
2584,Q8D249,254,340,0.49,14.4,1,1,6.5,10.7,168,225,0.79,Thiazole synthase OS=Wigglesworthia glossinidia brevipalpis OX=36870 GN=thiG PE=3 SV=1
2585,P26720,254,340,0.5,14.4,1,1,6.2,10.8,66,108,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Azospirillum brasilense OX=192 GN=hisA PE=3 SV=1
2586,A1V4A5,345,340,0.5,14.4,1,1,0.84,13.6,288,326,0.75,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia mallei (strain SAVP1) OX=320388 GN=pyrD PE=3 SV=1
2587,A2S374,345,340,0.5,14.4,1,1,0.84,13.6,288,326,0.75,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia mallei (strain NCTC 10229) OX=412022 GN=pyrD PE=3 SV=1
2588,A3MJ98,345,340,0.5,14.4,1,1,0.84,13.6,288,326,0.75,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia mallei (strain NCTC 10247) OX=320389 GN=pyrD PE=3 SV=1
2589,Q3JSS8,345,340,0.5,14.4,1,1,0.84,13.6,288,326,0.75,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia pseudomallei (strain 1710b) OX=320372 GN=pyrD PE=3 SV=1
2590,Q62K45,345,340,0.5,14.4,1,1,0.84,13.6,288,326,0.75,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia mallei (strain ATCC 23344) OX=243160 GN=pyrD PE=3 SV=1
2591,A3NUS1,342,340,0.52,14.3,1,1,0.85,13.6,288,326,0.75,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia pseudomallei (strain 1106a) OX=357348 GN=pyrD PE=3 SV=1
2592,Q63TV1,342,340,0.52,14.3,1,1,0.85,13.6,288,326,0.75,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia pseudomallei (strain K96243) OX=272560 GN=pyrD PE=3 SV=1
2593,A3N925,342,340,0.52,14.3,1,1,0.85,13.6,288,326,0.75,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia pseudomallei (strain 668) OX=320373 GN=pyrD PE=3 SV=1
2594,Q8KF55,260,340,0.52,14.3,1,1,1.4,12.9,64,108,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chlorobaculum tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS) OX=194439 GN=hisA PE=3 SV=1
2595,A5FQI9,253,340,0.52,14.3,1,2,4.1e+02,4.8,56,106,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Dehalococcoides mccartyi (strain ATCC BAA-2100 / JCM 16839 / KCTC 5957 / BAV1) OX=216389 GN=hisF PE=3 SV=1
2596,A5FQI9,253,340,0.52,14.3,2,2,76,7.2,186,228,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Dehalococcoides mccartyi (strain ATCC BAA-2100 / JCM 16839 / KCTC 5957 / BAV1) OX=216389 GN=hisF PE=3 SV=1
2597,Q5N019,348,340,0.53,14.3,1,1,0.86,13.6,264,308,0.82,Isopentenyl-diphosphate delta-isomerase OS=Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1) OX=269084 GN=fni PE=3 SV=1
2598,B1XX77,249,340,0.53,14.3,1,2,1e+03,3.5,68,109,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Leptothrix cholodnii (strain ATCC 51168 / LMG 8142 / SP-6) OX=395495 GN=hisA PE=3 SV=1
2599,B1XX77,249,340,0.53,14.3,2,2,2.2,12.2,186,218,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Leptothrix cholodnii (strain ATCC 51168 / LMG 8142 / SP-6) OX=395495 GN=hisA PE=3 SV=1
2600,B1MBX3,257,340,0.54,14.3,1,2,14,9.6,58,111,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) OX=561007 GN=hisF PE=3 SV=1
2601,B1MBX3,257,340,0.54,14.3,2,2,1.1e+02,6.7,193,235,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) OX=561007 GN=hisF PE=3 SV=1
