,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
2756,Q5FTN3,253,354,1.1,13.1,1,2,1.1e+03,3.3,61,105,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Gluconobacter oxydans (strain 621H) OX=290633 GN=hisF PE=3 SV=1
2757,Q5FTN3,253,354,1.1,13.1,2,2,37,8.2,185,228,0.91,Imidazole glycerol phosphate synthase subunit HisF OS=Gluconobacter oxydans (strain 621H) OX=290633 GN=hisF PE=3 SV=1
2758,B2RH32,259,354,1.1,13.1,1,1,1.6,12.6,163,216,0.88,Thiazole synthase OS=Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561) OX=431947 GN=thiG PE=3 SV=1
2759,B8ZRB4,261,354,1.1,13.1,1,2,12,9.7,62,116,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium leprae (strain Br4923) OX=561304 GN=hisF PE=3 SV=1
2760,B8ZRB4,261,354,1.1,13.1,2,2,59,7.5,196,239,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium leprae (strain Br4923) OX=561304 GN=hisF PE=3 SV=1
2761,Q9X7C2,261,354,1.1,13.1,1,2,12,9.7,62,116,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium leprae (strain TN) OX=272631 GN=hisF PE=3 SV=1
2762,Q9X7C2,261,354,1.1,13.1,2,2,59,7.5,196,239,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium leprae (strain TN) OX=272631 GN=hisF PE=3 SV=1
2763,A1BGM7,206,354,1.2,13.1,1,1,1.7,12.6,104,184,0.74,Thiamine-phosphate synthase OS=Chlorobium phaeobacteroides (strain DSM 266) OX=290317 GN=thiE PE=3 SV=1
2764,Q6L2D8,336,354,1.2,13.1,1,1,1.2,13.1,239,289,0.81,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Picrophilus torridus (strain ATCC 700027 / DSM 9790 / JCM 10055 / NBRC 100828) OX=263820 GN=pdxS PE=3 SV=1
2765,P43759,268,354,1.2,13.1,1,1,1.7,12.6,187,247,0.82,Tryptophan synthase alpha chain OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=trpA PE=3 SV=1
2766,A3QER0,257,354,1.2,13.1,1,1,1.8,12.5,160,212,0.90,Thiazole synthase OS=Shewanella loihica (strain ATCC BAA-1088 / PV-4) OX=323850 GN=thiG PE=3 SV=1
2767,Q5NMD5,250,354,1.2,13.1,1,2,6.1e+02,4.2,83,111,0.79,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=hisA PE=3 SV=2
2768,Q5NMD5,250,354,1.2,13.1,2,2,10,10.0,189,228,0.78,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=hisA PE=3 SV=2
2769,Q162Q2,239,354,1.2,13.0,1,2,2.7e+02,5.3,66,108,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Roseobacter denitrificans (strain ATCC 33942 / OCh 114) OX=375451 GN=hisA PE=3 SV=1
2770,Q162Q2,239,354,1.2,13.0,2,2,1.1e+02,6.6,184,207,0.74,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Roseobacter denitrificans (strain ATCC 33942 / OCh 114) OX=375451 GN=hisA PE=3 SV=1
2771,A5F4E2,256,354,1.2,13.0,1,1,1.8,12.5,168,213,0.86,Thiazole synthase OS=Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395) OX=345073 GN=thiG PE=3 SV=1
2772,C3LPQ7,256,354,1.2,13.0,1,1,1.8,12.5,168,213,0.86,Thiazole synthase OS=Vibrio cholerae serotype O1 (strain M66-2) OX=579112 GN=thiG PE=3 SV=1
2773,Q9KVS4,256,354,1.2,13.0,1,1,1.8,12.5,168,213,0.86,Thiazole synthase OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277 GN=thiG PE=3 SV=1
2774,A4J147,265,354,1.2,13.0,1,1,2,12.4,198,248,0.80,Indole-3-glycerol phosphate synthase OS=Desulfotomaculum reducens (strain MI-1) OX=349161 GN=trpC PE=3 SV=1
2775,Q8RDP7,280,354,1.2,13.0,1,1,2,12.4,182,231,0.90,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / DSM 15643 / BCRC 10681 / CIP 101130 / JCM 8532 / KCTC 2640 / LMG 13131 / VPI 4355) OX=190304 GN=pdxS PE=3 SV=1
2776,P26920,265,354,1.3,13.0,1,1,3,11.8,187,233,0.87,Tryptophan synthase alpha chain OS=Methanothermobacter marburgensis (strain ATCC BAA-927 / DSM 2133 / JCM 14651 / NBRC 100331 / OCM 82 / Marburg) OX=79929 GN=trpA PE=3 SV=1
2777,P61413,207,354,1.3,13.0,1,1,3.1,11.7,147,190,0.80,Thiamine-phosphate synthase OS=Methanococcus maripaludis (strain S2 / LL) OX=267377 GN=thiE PE=3 SV=1
2778,Q18GX9,223,354,1.3,13.0,1,1,0.52,14.2,150,198,0.83,Thiamine-phosphate synthase OS=Haloquadratum walsbyi (strain DSM 16790 / HBSQ001) OX=362976 GN=thiE PE=3 SV=1
2779,B1XQI2,256,354,1.3,13.0,1,2,78,7.1,66,107,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Synechococcus sp. (strain ATCC 27264 / PCC 7002 / PR-6) OX=32049 GN=hisA PE=3 SV=1
2780,B1XQI2,256,354,1.3,13.0,2,2,15,9.4,182,216,0.78,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Synechococcus sp. (strain ATCC 27264 / PCC 7002 / PR-6) OX=32049 GN=hisA PE=3 SV=1
2781,A9ML11,258,354,1.3,13.0,1,1,22,8.9,56,101,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980) OX=41514 GN=hisF PE=3 SV=1
2782,Q8R9M7,256,354,1.3,13.0,1,1,5,11.0,207,252,0.88,Indole-3-glycerol phosphate synthase OS=Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) OX=273068 GN=trpC PE=3 SV=1
2783,A4SEP8,209,354,1.3,12.9,1,1,2.5,12.0,104,182,0.76,Thiamine-phosphate synthase OS=Chlorobium phaeovibrioides (strain DSM 265 / 1930) OX=290318 GN=thiE PE=3 SV=1
2784,Q5JFR1,335,354,1.3,12.9,1,1,1.5,12.7,246,285,0.77,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1) OX=69014 GN=pdxS PE=3 SV=1
2785,Q32EA9,284,354,1.3,12.9,1,1,2.9,11.8,15,65,0.90,"D-tagatose-1,6-bisphosphate aldolase subunit GatY OS=Shigella dysenteriae serotype 1 (strain Sd197) OX=300267 GN=gatY PE=3 SV=2"
2786,A7GDQ7,253,354,1.3,12.9,1,2,9.4e+02,3.5,59,101,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Clostridium botulinum (strain Langeland / NCTC 10281 / Type F) OX=441772 GN=hisF PE=3 SV=1
2787,A7GDQ7,253,354,1.3,12.9,2,2,65,7.4,186,206,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Clostridium botulinum (strain Langeland / NCTC 10281 / Type F) OX=441772 GN=hisF PE=3 SV=1
2788,Q056Y6,130,354,1.3,12.9,1,1,1.8,12.4,57,105,0.73,Putative pre-16S rRNA nuclease OS=Buchnera aphidicola subsp. Cinara cedri (strain Cc) OX=372461 GN=yqgF PE=3 SV=1
2789,B8GW15,260,354,1.3,12.9,1,2,2.3e+02,5.5,62,107,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Caulobacter vibrioides (strain NA1000 / CB15N) OX=565050 GN=hisF PE=3 SV=1
2790,B8GW15,260,354,1.3,12.9,2,2,64,7.4,186,230,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Caulobacter vibrioides (strain NA1000 / CB15N) OX=565050 GN=hisF PE=3 SV=1
2791,Q9A229,260,354,1.3,12.9,1,2,2.3e+02,5.5,62,107,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Caulobacter vibrioides (strain ATCC 19089 / CB15) OX=190650 GN=hisF PE=3 SV=1
2792,Q9A229,260,354,1.3,12.9,2,2,64,7.4,186,230,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Caulobacter vibrioides (strain ATCC 19089 / CB15) OX=190650 GN=hisF PE=3 SV=1
2793,A4WC74,258,354,1.4,12.9,1,1,5.3,10.9,56,102,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Enterobacter sp. (strain 638) OX=399742 GN=hisF PE=3 SV=1
2794,P62355,244,354,1.4,12.9,1,2,30,8.5,56,106,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Photobacterium profundum (strain SS9) OX=298386 GN=hisA PE=3 SV=1
2795,P62355,244,354,1.4,12.9,2,2,6.5e+02,4.1,201,230,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Photobacterium profundum (strain SS9) OX=298386 GN=hisA PE=3 SV=1
2796,O35435,395,354,1.4,12.8,1,1,15,9.4,324,357,0.80,"Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Mus musculus OX=10090 GN=Dhodh PE=1 SV=2"
2797,A1AXM7,243,354,1.4,12.8,1,1,11,9.9,185,212,0.77,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Ruthia magnifica subsp. Calyptogena magnifica OX=413404 GN=hisA PE=3 SV=1
2798,A1U5H6,245,354,1.4,12.8,1,2,92,6.9,71,106,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Marinobacter hydrocarbonoclasticus (strain ATCC 700491 / DSM 11845 / VT8) OX=351348 GN=hisA PE=3 SV=1
2799,A1U5H6,245,354,1.4,12.8,2,2,1.9e+02,5.8,184,213,0.76,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Marinobacter hydrocarbonoclasticus (strain ATCC 700491 / DSM 11845 / VT8) OX=351348 GN=hisA PE=3 SV=1
2800,Q73QI7,282,354,1.4,12.8,1,1,3,11.8,184,231,0.81,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Treponema denticola (strain ATCC 35405 / CIP 103919 / DSM 14222) OX=243275 GN=pdxS PE=3 SV=1
2801,A1S6Z6,259,354,1.4,12.8,1,1,3.3,11.6,64,101,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Shewanella amazonensis (strain ATCC BAA-1098 / SB2B) OX=326297 GN=hisF PE=3 SV=1
2802,B6JNB7,262,354,1.4,12.8,1,1,5.6,10.9,204,245,0.75,Tryptophan synthase alpha chain OS=Helicobacter pylori (strain P12) OX=570508 GN=trpA PE=3 SV=1
2803,O27120,229,354,1.4,12.8,1,2,2.3e+03,2.3,74,86,0.76,Triosephosphate isomerase OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) OX=187420 GN=tpiA PE=3 SV=1
2804,O27120,229,354,1.4,12.8,2,2,9.8,10.1,114,210,0.64,Triosephosphate isomerase OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) OX=187420 GN=tpiA PE=3 SV=1
2805,A4IN28,221,354,1.4,12.8,1,2,1.6e+03,2.8,112,135,0.80,Thiamine-phosphate synthase OS=Geobacillus thermodenitrificans (strain NG80-2) OX=420246 GN=thiE PE=3 SV=1
2806,A4IN28,221,354,1.4,12.8,2,2,18,9.2,166,208,0.82,Thiamine-phosphate synthase OS=Geobacillus thermodenitrificans (strain NG80-2) OX=420246 GN=thiE PE=3 SV=1
2807,B6YVQ7,335,354,1.4,12.8,1,1,1.6,12.7,246,285,0.77,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Thermococcus onnurineus (strain NA1) OX=523850 GN=pdxS PE=3 SV=1
2808,Q3ICF4,242,354,1.5,12.8,1,2,2.1e+02,5.7,65,106,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudoalteromonas translucida (strain TAC 125) OX=326442 GN=hisA PE=3 SV=1
2809,Q3ICF4,242,354,1.5,12.8,2,2,3e+02,5.2,184,228,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudoalteromonas translucida (strain TAC 125) OX=326442 GN=hisA PE=3 SV=1
2810,B0BU54,250,354,1.5,12.8,1,1,14,9.6,65,109,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Actinobacillus pleuropneumoniae serotype 3 (strain JL03) OX=434271 GN=hisA PE=3 SV=1
2811,Q494D6,258,354,1.5,12.8,1,1,14,9.6,60,101,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Blochmannia pennsylvanicus (strain BPEN) OX=291272 GN=hisF PE=3 SV=1
2812,Q9UZN7,252,354,1.5,12.8,1,1,2.4,12.0,190,231,0.85,Geranylgeranylglyceryl phosphate synthase OS=Pyrococcus abyssi (strain GE5 / Orsay) OX=272844 GN=PYRAB11090 PE=3 SV=1
2813,B8FFL4,260,354,1.5,12.8,1,2,1.4e+02,6.3,41,105,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Desulfatibacillum aliphaticivorans OX=218208 GN=hisF PE=3 SV=1
2814,B8FFL4,260,354,1.5,12.8,2,2,3.3e+02,5.0,190,209,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Desulfatibacillum aliphaticivorans OX=218208 GN=hisF PE=3 SV=1
2815,Q8R884,240,354,1.5,12.8,1,2,2.5e+02,5.4,64,107,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) OX=273068 GN=hisA PE=3 SV=1
2816,Q8R884,240,354,1.5,12.8,2,2,2.4e+02,5.5,188,221,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) OX=273068 GN=hisA PE=3 SV=1
2817,A7EYW0,596,354,1.5,12.7,1,1,2.9,11.8,265,307,0.83,ATP-dependent RNA helicase dbp3 OS=Sclerotinia sclerotiorum (strain ATCC 18683 / 1980 / Ss-1) OX=665079 GN=dbp3 PE=3 SV=2
2818,Q65RC0,249,354,1.5,12.7,1,2,13,9.7,64,108,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Mannheimia succiniciproducens (strain MBEL55E) OX=221988 GN=hisA PE=3 SV=1
2819,Q65RC0,249,354,1.5,12.7,2,2,2.3e+03,2.3,205,234,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Mannheimia succiniciproducens (strain MBEL55E) OX=221988 GN=hisA PE=3 SV=1
2820,C1A617,247,354,1.5,12.7,1,1,2.2,12.2,120,188,0.87,Probable transcriptional regulatory protein GAU_0635 OS=Gemmatimonas aurantiaca (strain T-27 / DSM 14586 / JCM 11422 / NBRC 100505) OX=379066 GN=GAU_0635 PE=3 SV=1
2821,Q65EG2,245,354,1.5,12.7,1,1,12,9.8,70,111,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bacillus licheniformis (strain ATCC 14580 / DSM 13 / JCM 2505 / NBRC 12200 / NCIMB 9375 / NRRL NRS-1264 / Gibson 46) OX=279010 GN=hisA PE=3 SV=1
2822,O58893,371,354,1.5,12.7,1,1,7.1,10.5,268,296,0.85,Isopentenyl-diphosphate delta-isomerase OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=fni PE=3 SV=1
2823,Q2FM63,206,354,1.5,12.7,1,1,3.4,11.6,145,201,0.76,Thiamine-phosphate synthase OS=Methanospirillum hungatei JF-1 (strain ATCC 27890 / DSM 864 / NBRC 100397 / JF-1) OX=323259 GN=thiE PE=3 SV=1
2824,Q254T1,257,354,1.6,12.7,1,1,2.4,12.1,199,252,0.87,Tryptophan synthase alpha chain OS=Chlamydia felis (strain Fe/C-56) OX=264202 GN=trpA PE=3 SV=1
2825,P61411,213,354,1.6,12.7,1,1,2.3,12.1,152,191,0.86,Putative thiamine-phosphate synthase OS=Geobacter sulfurreducens (strain ATCC 51573 / DSM 12127 / PCA) OX=243231 GN=thiE PE=3 SV=1
2826,Q8U2H9,394,354,1.6,12.7,1,1,5.7,10.8,270,297,0.85,Isopentenyl-diphosphate delta-isomerase OS=Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) OX=186497 GN=fni PE=3 SV=1
2827,Q8RI59,206,354,1.6,12.7,1,1,2.3,12.1,92,167,0.70,Thiamine-phosphate synthase OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / DSM 15643 / BCRC 10681 / CIP 101130 / JCM 8532 / KCTC 2640 / LMG 13131 / VPI 4355) OX=190304 GN=thiE PE=3 SV=1
2828,Q3IGZ1,336,354,1.6,12.7,1,1,2.8,11.9,262,322,0.78,Dihydroorotate dehydrogenase (quinone) OS=Pseudoalteromonas translucida (strain TAC 125) OX=326442 GN=pyrD PE=3 SV=1
2829,C3K6V2,245,354,1.6,12.6,1,1,2.4,12.0,184,217,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas fluorescens (strain SBW25) OX=216595 GN=hisA PE=3 SV=1
2830,Q02YX1,259,354,1.6,12.6,1,2,4.3e+02,4.7,64,108,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Lactococcus lactis subsp. cremoris (strain SK11) OX=272622 GN=hisF PE=3 SV=1
2831,Q02YX1,259,354,1.6,12.6,2,2,1.7e+02,6.0,186,217,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Lactococcus lactis subsp. cremoris (strain SK11) OX=272622 GN=hisF PE=3 SV=1
2832,Q4FNT6,239,354,1.6,12.6,1,2,1.2e+02,6.5,63,108,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pelagibacter ubique (strain HTCC1062) OX=335992 GN=hisA PE=3 SV=1
2833,Q4FNT6,239,354,1.6,12.6,2,2,6.9e+02,4.0,184,222,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pelagibacter ubique (strain HTCC1062) OX=335992 GN=hisA PE=3 SV=1
2834,A5IK84,270,354,1.7,12.6,1,1,3.6,11.5,219,251,0.85,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Thermotoga petrophila (strain RKU-1 / ATCC BAA-488 / DSM 13995) OX=390874 GN=pyrD PE=3 SV=1"
2835,Q9WYG8,270,354,1.7,12.6,1,1,3.6,11.5,219,251,0.85,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) OX=243274 GN=pyrD PE=3 SV=1"
2836,Q12NT0,257,354,1.7,12.6,1,1,13,9.7,64,102,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013) OX=318161 GN=hisF PE=3 SV=1
2837,Q1RH84,326,354,1.7,12.6,1,1,33,8.3,187,226,0.88,Probable tRNA-dihydrouridine synthase OS=Rickettsia bellii (strain RML369-C) OX=336407 GN=dus PE=3 SV=1
2838,Q6MMK2,347,354,1.7,12.6,1,2,1.8e+03,2.6,137,177,0.74,Isopentenyl-diphosphate delta-isomerase OS=Bdellovibrio bacteriovorus (strain ATCC 15356 / DSM 50701 / NCIB 9529 / HD100) OX=264462 GN=fni PE=3 SV=1
2839,Q6MMK2,347,354,1.7,12.6,2,2,51,7.7,268,333,0.77,Isopentenyl-diphosphate delta-isomerase OS=Bdellovibrio bacteriovorus (strain ATCC 15356 / DSM 50701 / NCIB 9529 / HD100) OX=264462 GN=fni PE=3 SV=1
2840,A4FX32,207,354,1.7,12.6,1,1,2.9,11.8,146,191,0.83,Thiamine-phosphate synthase OS=Methanococcus maripaludis (strain C5 / ATCC BAA-1333) OX=402880 GN=thiE PE=3 SV=1
2841,A8AEJ9,258,354,1.7,12.6,1,1,21,9.0,56,101,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696) OX=290338 GN=hisF PE=3 SV=1
2842,Q32EF4,258,354,1.7,12.6,1,1,9.2,10.2,56,101,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Shigella dysenteriae serotype 1 (strain Sd197) OX=300267 GN=hisF PE=3 SV=1
2843,A0M4D0,340,354,1.8,12.5,1,1,8.9,10.2,279,322,0.77,Dihydroorotate dehydrogenase (quinone) OS=Gramella forsetii (strain KT0803) OX=411154 GN=pyrD PE=3 SV=1
2844,B3GZH2,250,354,1.8,12.5,1,1,15,9.4,65,109,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Actinobacillus pleuropneumoniae serotype 7 (strain AP76) OX=537457 GN=hisA PE=3 SV=1
2845,A7MHE1,258,354,1.8,12.5,1,1,15,9.5,56,101,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Cronobacter sakazakii (strain ATCC BAA-894) OX=290339 GN=hisF PE=3 SV=1
2846,B4ESZ8,257,354,1.8,12.5,1,2,28,8.6,56,101,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Proteus mirabilis (strain HI4320) OX=529507 GN=hisF PE=3 SV=1
2847,B4ESZ8,257,354,1.8,12.5,2,2,2.5e+03,2.1,189,220,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Proteus mirabilis (strain HI4320) OX=529507 GN=hisF PE=3 SV=1
2848,Q9YBR1,223,354,1.8,12.5,1,1,6.8,10.6,103,208,0.74,Triosephosphate isomerase OS=Aeropyrum pernix (strain ATCC 700893 / DSM 11879 / JCM 9820 / NBRC 100138 / K1) OX=272557 GN=tpiA PE=3 SV=2
2849,A8H5E5,257,354,1.8,12.5,1,1,9.4,10.1,64,102,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Shewanella pealeana (strain ATCC 700345 / ANG-SQ1) OX=398579 GN=hisF PE=3 SV=1
2850,Q9UZS9,370,354,1.8,12.5,1,1,3.6,11.5,267,295,0.86,Isopentenyl-diphosphate delta-isomerase OS=Pyrococcus abyssi (strain GE5 / Orsay) OX=272844 GN=fni PE=3 SV=1
2851,A2RDV3,311,354,1.8,12.5,1,1,2.6,11.9,241,272,0.88,Putative dihydroorotate dehydrogenase A (fumarate) OS=Streptococcus pyogenes serotype M5 (strain Manfredo) OX=160491 GN=pyrD PE=3 SV=1
2852,Q99Z28,311,354,1.8,12.5,1,1,2.6,11.9,241,272,0.88,Putative dihydroorotate dehydrogenase A (fumarate) OS=Streptococcus pyogenes serotype M1 OX=301447 GN=pyrD PE=3 SV=1
2853,Q92JQ6,331,354,1.8,12.4,1,1,29,8.5,187,226,0.88,Probable tRNA-dihydrouridine synthase OS=Rickettsia conorii (strain ATCC VR-613 / Malish 7) OX=272944 GN=dus PE=3 SV=2
2854,A3CT78,268,354,1.9,12.4,1,2,32,8.4,57,103,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Methanoculleus marisnigri (strain ATCC 35101 / DSM 1498 / JR1) OX=368407 GN=hisF PE=3 SV=1
2855,A3CT78,268,354,1.9,12.4,2,2,1.4e+03,2.9,202,221,0.73,Imidazole glycerol phosphate synthase subunit HisF OS=Methanoculleus marisnigri (strain ATCC 35101 / DSM 1498 / JR1) OX=368407 GN=hisF PE=3 SV=1
2856,P58791,240,354,1.9,12.4,1,2,43,8.0,63,105,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) OX=186497 GN=hisA PE=3 SV=1
2857,P58791,240,354,1.9,12.4,2,2,1.7e+03,2.7,187,214,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) OX=186497 GN=hisA PE=3 SV=1
2858,A0T0L1,269,354,1.9,12.4,1,1,2.7,11.9,176,226,0.87,Thiazole synthase OS=Phaeodactylum tricornutum (strain CCAP 1055/1) OX=556484 GN=thiG PE=3 SV=1
2859,Q2FPV1,271,354,1.9,12.4,1,2,49,7.8,59,106,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Methanospirillum hungatei JF-1 (strain ATCC 27890 / DSM 864 / NBRC 100397 / JF-1) OX=323259 GN=hisF PE=3 SV=1
2860,Q2FPV1,271,354,1.9,12.4,2,2,1.2e+03,3.2,204,221,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Methanospirillum hungatei JF-1 (strain ATCC 27890 / DSM 864 / NBRC 100397 / JF-1) OX=323259 GN=hisF PE=3 SV=1
2861,A8A1P9,258,354,1.9,12.4,1,1,9.2,10.2,56,101,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Escherichia coli O9:H4 (strain HS) OX=331112 GN=hisF PE=3 SV=1
2862,P51382,273,354,1.9,12.4,1,1,3,11.8,202,260,0.84,Tryptophan synthase alpha chain OS=Porphyra purpurea OX=2787 GN=trpA PE=3 SV=1
2863,B2GBR5,261,354,1.9,12.4,1,2,64,7.4,54,103,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Lactobacillus fermentum (strain NBRC 3956 / LMG 18251) OX=334390 GN=hisF PE=3 SV=1
2864,B2GBR5,261,354,1.9,12.4,2,2,5.5e+02,4.3,190,209,0.68,Imidazole glycerol phosphate synthase subunit HisF OS=Lactobacillus fermentum (strain NBRC 3956 / LMG 18251) OX=334390 GN=hisF PE=3 SV=1
2865,Q1GVC1,356,354,2,12.4,1,1,2.9,11.8,285,322,0.76,Dihydroorotate dehydrogenase (quinone) OS=Sphingopyxis alaskensis (strain DSM 13593 / LMG 18877 / RB2256) OX=317655 GN=pyrD PE=3 SV=1
