,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
2649,A9A8I8,299,355,0.21,15.4,1,1,0.67,13.8,198,241,0.84,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanococcus maripaludis (strain C6 / ATCC BAA-1332) OX=444158 GN=pdxS PE=3 SV=1
2650,A4WUS7,239,355,0.21,15.4,1,2,6.4,10.6,69,109,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhodobacter sphaeroides (strain ATCC 17025 / ATH 2.4.3) OX=349102 GN=hisA PE=3 SV=1
2651,A4WUS7,239,355,0.21,15.4,2,2,5.9e+02,4.1,182,212,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhodobacter sphaeroides (strain ATCC 17025 / ATH 2.4.3) OX=349102 GN=hisA PE=3 SV=1
2652,Q8YNH4,350,355,0.21,15.4,1,1,0.36,14.7,258,312,0.77,Isopentenyl-diphosphate delta-isomerase OS=Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576) OX=103690 GN=fni PE=3 SV=1
2653,B7MIX6,256,355,0.21,15.4,1,1,0.38,14.6,158,210,0.85,Thiazole synthase OS=Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035 GN=thiG PE=3 SV=1
2654,B7N2J2,256,355,0.22,15.4,1,1,0.38,14.6,158,210,0.85,Thiazole synthase OS=Escherichia coli O81 (strain ED1a) OX=585397 GN=thiG PE=3 SV=1
2655,Q0TA75,256,355,0.22,15.4,1,1,0.38,14.6,158,210,0.85,Thiazole synthase OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=thiG PE=3 SV=1
2656,Q2SUA8,257,355,0.22,15.4,1,2,1.8e+02,5.8,66,106,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264) OX=271848 GN=hisF PE=3 SV=2
2657,Q2SUA8,257,355,0.22,15.4,2,2,38,8.0,190,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264) OX=271848 GN=hisF PE=3 SV=2
2658,B4S4Z8,261,355,0.22,15.4,1,1,1.8,12.4,63,111,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Prosthecochloris aestuarii (strain DSM 271 / SK 413) OX=290512 GN=hisA PE=3 SV=1
2659,O26762,293,355,0.22,15.4,1,1,0.4,14.6,192,238,0.84,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) OX=187420 GN=pdxS PE=3 SV=1
2660,Q926V7,231,355,0.22,15.4,1,1,0.46,14.3,172,219,0.81,Putative N-acetylmannosamine-6-phosphate 2-epimerase OS=Listeria innocua serovar 6a (strain ATCC BAA-680 / CLIP 11262) OX=272626 GN=nanE PE=3 SV=1
2661,Q8FB81,256,355,0.22,15.4,1,1,0.43,14.5,158,210,0.85,Thiazole synthase OS=Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310 GN=thiG PE=3 SV=2
2662,Q3AYT2,255,355,0.22,15.4,1,2,43,7.9,66,110,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Synechococcus sp. (strain CC9902) OX=316279 GN=hisA PE=3 SV=2
2663,Q3AYT2,255,355,0.22,15.4,2,2,1.6e+02,6.0,182,223,0.79,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Synechococcus sp. (strain CC9902) OX=316279 GN=hisA PE=3 SV=2
2664,A5EV79,337,355,0.22,15.4,1,1,0.33,14.8,231,314,0.73,Dihydroorotate dehydrogenase (quinone) OS=Dichelobacter nodosus (strain VCS1703A) OX=246195 GN=pyrD PE=3 SV=1
2665,Q65RC0,249,355,0.22,15.4,1,2,6.6,10.5,60,110,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Mannheimia succiniciproducens (strain MBEL55E) OX=221988 GN=hisA PE=3 SV=1
2666,Q65RC0,249,355,0.22,15.4,2,2,8.6e+02,3.6,201,235,0.79,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Mannheimia succiniciproducens (strain MBEL55E) OX=221988 GN=hisA PE=3 SV=1
2667,Q9ZHE2,244,355,0.22,15.4,1,1,0.86,13.4,62,107,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Buchnera aphidicola subsp. Schizaphis graminum (strain Sg) OX=198804 GN=hisA PE=3 SV=1
2668,A9AAU6,258,355,0.22,15.4,1,1,0.9,13.4,177,224,0.89,Tryptophan synthase alpha chain OS=Methanococcus maripaludis (strain C6 / ATCC BAA-1332) OX=444158 GN=trpA PE=3 SV=1
2669,B1VDJ3,306,355,0.22,15.4,1,1,0.42,14.5,206,261,0.73,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Corynebacterium urealyticum (strain ATCC 43042 / DSM 7109) OX=504474 GN=pdxS PE=3 SV=1
2670,Q0P8U3,248,355,0.22,15.4,1,2,1.5e+02,6.1,66,99,0.87,Putative imidazole glycerol phosphate synthase subunit hisF2 OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168) OX=192222 GN=hisF2 PE=3 SV=1
2671,Q0P8U3,248,355,0.22,15.4,2,2,66,7.3,181,218,0.91,Putative imidazole glycerol phosphate synthase subunit hisF2 OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168) OX=192222 GN=hisF2 PE=3 SV=1
2672,A5FFX6,251,355,0.22,15.4,1,2,6.2,10.6,57,102,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Flavobacterium johnsoniae (strain ATCC 17061 / DSM 2064 / JCM 8514 / NBRC 14942 / NCIMB 11054 / UW101) OX=376686 GN=hisF PE=3 SV=1
2673,A5FFX6,251,355,0.22,15.4,2,2,1.5e+03,2.8,188,223,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Flavobacterium johnsoniae (strain ATCC 17061 / DSM 2064 / JCM 8514 / NBRC 14942 / NCIMB 11054 / UW101) OX=376686 GN=hisF PE=3 SV=1
2674,Q039B5,252,355,0.22,15.4,1,2,14,9.5,62,108,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Lactobacillus paracasei (strain ATCC 334 / BCRC 17002 / CIP 107868 / KCTC 3260 / NRRL B-441) OX=321967 GN=hisF PE=3 SV=1
2675,Q039B5,252,355,0.22,15.4,2,2,1.1e+02,6.5,186,221,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Lactobacillus paracasei (strain ATCC 334 / BCRC 17002 / CIP 107868 / KCTC 3260 / NRRL B-441) OX=321967 GN=hisF PE=3 SV=1
2676,A5IK84,270,355,0.23,15.4,1,1,0.51,14.2,215,251,0.82,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Thermotoga petrophila (strain RKU-1 / ATCC BAA-488 / DSM 13995) OX=390874 GN=pyrD PE=3 SV=1"
2677,Q9WYG8,270,355,0.23,15.4,1,1,0.51,14.2,215,251,0.82,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) OX=243274 GN=pyrD PE=3 SV=1"
2678,B1MBX3,257,355,0.23,15.4,1,2,23,8.7,63,115,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) OX=561007 GN=hisF PE=3 SV=1
2679,B1MBX3,257,355,0.23,15.4,2,2,1.6e+02,6.0,194,235,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) OX=561007 GN=hisF PE=3 SV=1
2680,Q2SMB3,244,355,0.23,15.4,1,2,59,7.4,72,108,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Hahella chejuensis (strain KCTC 2396) OX=349521 GN=hisA PE=3 SV=1
2681,Q2SMB3,244,355,0.23,15.4,2,2,1e+02,6.6,183,212,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Hahella chejuensis (strain KCTC 2396) OX=349521 GN=hisA PE=3 SV=1
2682,B4EYU5,259,355,0.23,15.3,1,1,0.36,14.7,158,223,0.83,Thiazole synthase OS=Proteus mirabilis (strain HI4320) OX=529507 GN=thiG PE=3 SV=1
2683,C4XS73,259,355,0.23,15.3,1,2,1.3e+03,3.0,63,108,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Desulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=hisF PE=3 SV=1
2684,C4XS73,259,355,0.23,15.3,2,2,5.1,10.9,190,229,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Desulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=hisF PE=3 SV=1
2685,A4T9N2,261,355,0.23,15.3,1,2,19,9.1,67,118,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Mycolicibacterium gilvum (strain PYR-GCK) OX=350054 GN=hisF PE=3 SV=1
2686,A4T9N2,261,355,0.23,15.3,2,2,1.7e+02,5.9,197,239,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Mycolicibacterium gilvum (strain PYR-GCK) OX=350054 GN=hisF PE=3 SV=1
2687,Q63707,395,355,0.23,15.3,1,1,0.52,14.2,313,359,0.74,"Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Rattus norvegicus OX=10116 GN=Dhodh PE=1 SV=1"
2688,A5CVQ5,243,355,0.23,15.3,1,2,4.9e+02,4.4,65,110,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Vesicomyosocius okutanii subsp. Calyptogena okutanii (strain HA) OX=412965 GN=hisA PE=3 SV=1
2689,A5CVQ5,243,355,0.23,15.3,2,2,16,9.3,184,212,0.76,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Vesicomyosocius okutanii subsp. Calyptogena okutanii (strain HA) OX=412965 GN=hisA PE=3 SV=1
2690,A0LFI1,259,355,0.23,15.3,1,2,1.3e+03,3.0,62,108,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB) OX=335543 GN=hisF PE=3 SV=1
2691,A0LFI1,259,355,0.23,15.3,2,2,8,10.3,190,227,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB) OX=335543 GN=hisF PE=3 SV=1
2692,Q3IU78,350,355,0.23,15.3,1,1,0.45,14.4,273,314,0.90,Dihydroorotate dehydrogenase (quinone) OS=Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / NBRC 14720 / NCIMB 2260 / Gabara) OX=348780 GN=pyrD PE=3 SV=1
2693,Q9UZS9,370,355,0.23,15.3,1,1,0.42,14.5,255,295,0.85,Isopentenyl-diphosphate delta-isomerase OS=Pyrococcus abyssi (strain GE5 / Orsay) OX=272844 GN=fni PE=3 SV=1
2694,C0QRW6,241,355,0.24,15.3,1,2,1.5e+02,6.1,66,108,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Persephonella marina (strain DSM 14350 / EX-H1) OX=123214 GN=hisA PE=3 SV=1
2695,C0QRW6,241,355,0.24,15.3,2,2,1.2e+02,6.3,187,227,0.79,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Persephonella marina (strain DSM 14350 / EX-H1) OX=123214 GN=hisA PE=3 SV=1
2696,Q97KH8,253,355,0.24,15.3,1,2,23,8.7,61,112,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / LMG 5710 / VKM B-1787) OX=272562 GN=hisF PE=3 SV=1
2697,Q97KH8,253,355,0.24,15.3,2,2,4.4e+02,4.5,186,224,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / LMG 5710 / VKM B-1787) OX=272562 GN=hisF PE=3 SV=1
2698,Q4FNT6,239,355,0.24,15.3,1,1,2.6,11.9,63,110,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pelagibacter ubique (strain HTCC1062) OX=335992 GN=hisA PE=3 SV=1
2699,Q6MEN8,299,355,0.24,15.3,1,1,0.57,14.0,198,242,0.82,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Protochlamydia amoebophila (strain UWE25) OX=264201 GN=pdxS PE=3 SV=1
2700,P61413,207,355,0.25,15.2,1,1,0.58,14.0,105,194,0.72,Thiamine-phosphate synthase OS=Methanococcus maripaludis (strain S2 / LL) OX=267377 GN=thiE PE=3 SV=1
2701,A8HTC9,380,355,0.25,15.2,1,1,0.37,14.7,281,343,0.78,L-lactate dehydrogenase OS=Azorhizobium caulinodans (strain ATCC 43989 / DSM 5975 / JCM 20966 / NBRC 14845 / NCIMB 13405 / ORS 571) OX=438753 GN=lldD PE=3 SV=1
2702,B4STP1,244,355,0.25,15.2,1,2,95,6.7,65,109,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Stenotrophomonas maltophilia (strain R551-3) OX=391008 GN=hisA PE=3 SV=1
2703,B4STP1,244,355,0.25,15.2,2,2,44,7.8,191,233,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Stenotrophomonas maltophilia (strain R551-3) OX=391008 GN=hisA PE=3 SV=1
2704,A1WIJ3,322,355,0.25,15.2,1,1,1.7,12.5,197,237,0.84,GMP reductase OS=Verminephrobacter eiseniae (strain EF01-2) OX=391735 GN=guaC PE=3 SV=1
2705,C5D337,294,355,0.26,15.2,1,1,0.58,14.0,195,240,0.77,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Geobacillus sp. (strain WCH70) OX=471223 GN=pdxS PE=3 SV=1
2706,C4LAB3,347,355,0.26,15.2,1,2,1.6e+03,2.7,47,68,0.88,GMP reductase OS=Tolumonas auensis (strain DSM 9187 / TA4) OX=595494 GN=guaC PE=3 SV=1
2707,C4LAB3,347,355,0.26,15.2,2,2,35,8.2,141,179,0.89,GMP reductase OS=Tolumonas auensis (strain DSM 9187 / TA4) OX=595494 GN=guaC PE=3 SV=1
2708,A5FHT2,344,355,0.26,15.2,1,1,0.39,14.6,278,328,0.75,Dihydroorotate dehydrogenase (quinone) OS=Flavobacterium johnsoniae (strain ATCC 17061 / DSM 2064 / JCM 8514 / NBRC 14942 / NCIMB 11054 / UW101) OX=376686 GN=pyrD PE=3 SV=1
2709,C1L0D5,231,355,0.26,15.2,1,1,0.58,14.0,173,219,0.83,Putative N-acetylmannosamine-6-phosphate 2-epimerase OS=Listeria monocytogenes serotype 4b (strain CLIP80459) OX=568819 GN=nanE PE=3 SV=1
2710,Q9DCZ1,345,355,0.26,15.2,1,3,9.2e+02,3.5,48,70,0.88,GMP reductase 1 OS=Mus musculus OX=10090 GN=Gmpr PE=1 SV=1
2711,Q9DCZ1,345,355,0.26,15.2,2,3,1.1e+03,3.3,140,179,0.88,GMP reductase 1 OS=Mus musculus OX=10090 GN=Gmpr PE=1 SV=1
2712,Q9DCZ1,345,355,0.26,15.2,3,3,96,6.7,210,254,0.77,GMP reductase 1 OS=Mus musculus OX=10090 GN=Gmpr PE=1 SV=1
2713,P14637,284,355,0.26,15.2,1,1,1.3,12.9,217,245,0.75,Tryptophan synthase alpha chain OS=Methanococcus voltae OX=2188 GN=trpA PE=3 SV=1
2714,B7VS90,347,355,0.26,15.1,1,2,9.6,10.0,47,105,0.68,GMP reductase OS=Vibrio atlanticus (strain LGP32) OX=575788 GN=guaC PE=3 SV=1
2715,B7VS90,347,355,0.26,15.1,2,2,6.3,10.6,139,179,0.91,GMP reductase OS=Vibrio atlanticus (strain LGP32) OX=575788 GN=guaC PE=3 SV=1
2716,A7GH18,290,355,0.26,15.1,1,1,0.46,14.4,191,237,0.84,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Clostridium botulinum (strain Langeland / NCTC 10281 / Type F) OX=441772 GN=pdxS PE=3 SV=1
2717,Q845U7,257,355,0.26,15.1,1,2,1.2e+02,6.4,63,106,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia multivorans (strain ATCC 17616 / 249) OX=395019 GN=hisF PE=3 SV=1
2718,Q845U7,257,355,0.26,15.1,2,2,86,6.9,190,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia multivorans (strain ATCC 17616 / 249) OX=395019 GN=hisF PE=3 SV=1
2719,A9WFT9,293,355,0.26,15.1,1,1,0.53,14.1,192,235,0.89,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) OX=324602 GN=pdxS PE=3 SV=1
2720,B9LIK3,293,355,0.26,15.1,1,1,0.53,14.1,192,235,0.89,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Chloroflexus aurantiacus (strain ATCC 29364 / DSM 637 / Y-400-fl) OX=480224 GN=pdxS PE=3 SV=1
2721,Q8CMT1,1169,355,0.26,15.1,1,1,1.6,12.5,232,334,0.74,Transcription-repair-coupling factor OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=mfd PE=3 SV=1
2722,Q5HRQ2,1169,355,0.26,15.1,1,1,1.6,12.5,232,334,0.74,Transcription-repair-coupling factor OS=Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279 GN=mfd PE=3 SV=1
2723,A4FXH7,259,355,0.26,15.1,1,1,0.9,13.4,177,224,0.89,Tryptophan synthase alpha chain OS=Methanococcus maripaludis (strain C5 / ATCC BAA-1333) OX=402880 GN=trpA PE=3 SV=1
2724,Q71VW2,231,355,0.27,15.1,1,1,0.58,14.0,173,219,0.83,Putative N-acetylmannosamine-6-phosphate 2-epimerase OS=Listeria monocytogenes serotype 4b (strain F2365) OX=265669 GN=nanE PE=3 SV=2
2725,Q6AFB9,299,355,0.27,15.1,1,1,0.47,14.3,198,242,0.80,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=pdxS PE=3 SV=1
2726,A6TGP7,256,355,0.27,15.1,1,1,0.4,14.5,158,212,0.85,Thiazole synthase OS=Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578) OX=272620 GN=thiG PE=3 SV=1
2727,B8E358,223,355,0.27,15.1,1,1,0.69,13.8,158,200,0.86,Thiamine-phosphate synthase OS=Dictyoglomus turgidum (strain Z-1310 / DSM 6724) OX=515635 GN=thiE PE=3 SV=1
2728,C5BG15,245,355,0.27,15.1,1,1,3.7,11.4,63,110,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Edwardsiella ictaluri (strain 93-146) OX=634503 GN=hisA PE=3 SV=1
2729,B0RIK6,344,355,0.27,15.1,1,1,0.51,14.2,250,323,0.83,Dihydroorotate dehydrogenase (quinone) OS=Clavibacter michiganensis subsp. sepedonicus (strain ATCC 33113 / DSM 20744 / JCM 9667 / LMG 2889 / C-1) OX=31964 GN=pyrD PE=3 SV=2
2730,B0KIT4,381,355,0.27,15.1,1,1,0.52,14.2,279,349,0.79,L-lactate dehydrogenase OS=Pseudomonas putida (strain GB-1) OX=76869 GN=lldD PE=3 SV=1
2731,A0QWG8,303,355,0.27,15.1,1,1,0.5,14.2,203,245,0.81,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=pdxS PE=3 SV=1
2732,Q6AE78,343,355,0.28,15.1,1,1,0.44,14.4,259,323,0.80,Dihydroorotate dehydrogenase (quinone) OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=pyrD PE=3 SV=1
2733,A3NE93,257,355,0.28,15.1,1,2,2.5e+02,5.4,65,104,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain 668) OX=320373 GN=hisF PE=3 SV=2
2734,A3NE93,257,355,0.28,15.1,2,2,40,8.0,190,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain 668) OX=320373 GN=hisF PE=3 SV=2
2735,A3P027,257,355,0.28,15.1,1,2,2.5e+02,5.4,65,104,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain 1106a) OX=357348 GN=hisF PE=3 SV=2
2736,A3P027,257,355,0.28,15.1,2,2,40,8.0,190,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain 1106a) OX=357348 GN=hisF PE=3 SV=2
2737,Q3JN02,257,355,0.28,15.1,1,2,2.5e+02,5.4,65,104,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain 1710b) OX=320372 GN=hisF PE=3 SV=1
2738,Q3JN02,257,355,0.28,15.1,2,2,40,8.0,190,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain 1710b) OX=320372 GN=hisF PE=3 SV=1
2739,Q63Q92,257,355,0.28,15.1,1,2,2.5e+02,5.4,65,104,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain K96243) OX=272560 GN=hisF PE=3 SV=2
2740,Q63Q92,257,355,0.28,15.1,2,2,40,8.0,190,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia pseudomallei (strain K96243) OX=272560 GN=hisF PE=3 SV=2
2741,Q88WB6,348,355,0.28,15.1,1,1,0.42,14.5,239,286,0.77,Isopentenyl-diphosphate delta-isomerase OS=Lactobacillus plantarum (strain ATCC BAA-793 / NCIMB 8826 / WCFS1) OX=220668 GN=fni PE=3 SV=1
2742,Q8DLB7,364,355,0.28,15.1,1,1,0.38,14.6,294,355,0.77,Dihydroorotate dehydrogenase (quinone) OS=Thermosynechococcus elongatus (strain BP-1) OX=197221 GN=pyrD PE=3 SV=1
2743,A1V8H5,257,355,0.28,15.1,1,2,2.5e+02,5.4,65,104,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain SAVP1) OX=320388 GN=hisF PE=3 SV=2
2744,A1V8H5,257,355,0.28,15.1,2,2,40,8.0,190,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain SAVP1) OX=320388 GN=hisF PE=3 SV=2
2745,A2S754,257,355,0.28,15.1,1,2,2.5e+02,5.4,65,104,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain NCTC 10229) OX=412022 GN=hisF PE=3 SV=2
2746,A2S754,257,355,0.28,15.1,2,2,40,8.0,190,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain NCTC 10229) OX=412022 GN=hisF PE=3 SV=2
2747,A3MPU4,257,355,0.28,15.1,1,2,2.5e+02,5.4,65,104,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain NCTC 10247) OX=320389 GN=hisF PE=3 SV=2
2748,A3MPU4,257,355,0.28,15.1,2,2,40,8.0,190,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain NCTC 10247) OX=320389 GN=hisF PE=3 SV=2
2749,Q62GE5,257,355,0.28,15.1,1,2,2.5e+02,5.4,65,104,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain ATCC 23344) OX=243160 GN=hisF PE=3 SV=1
2750,Q62GE5,257,355,0.28,15.1,2,2,40,8.0,190,229,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia mallei (strain ATCC 23344) OX=243160 GN=hisF PE=3 SV=1
2751,A9WDL8,216,355,0.28,15.1,1,1,0.55,14.1,152,208,0.83,Thiamine-phosphate synthase OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) OX=324602 GN=thiE PE=3 SV=1
2752,B8G663,293,355,0.28,15.1,1,1,0.57,14.0,192,235,0.90,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Chloroflexus aggregans (strain MD-66 / DSM 9485) OX=326427 GN=pdxS PE=3 SV=1
2753,B8H8Q4,356,355,0.28,15.1,1,1,0.88,13.4,292,336,0.83,Dihydroorotate dehydrogenase (quinone) OS=Pseudarthrobacter chlorophenolicus (strain ATCC 700700 / DSM 12829 / CIP 107037 / JCM 12360 / KCTC 9906 / NCIMB 13794 / A6) OX=452863 GN=pyrD PE=3 SV=1
2754,P59521,258,355,0.28,15.1,1,1,3.2,11.6,55,100,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp) OX=224915 GN=hisF PE=3 SV=1
2755,B2ICL0,276,355,0.28,15.1,1,2,7.8e+02,3.7,63,102,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Beijerinckia indica subsp. indica (strain ATCC 9039 / DSM 1715 / NCIB 8712) OX=395963 GN=hisF PE=3 SV=1
2756,B2ICL0,276,355,0.28,15.1,2,2,9.8,10.0,185,229,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Beijerinckia indica subsp. indica (strain ATCC 9039 / DSM 1715 / NCIB 8712) OX=395963 GN=hisF PE=3 SV=1
2757,Q9LRR9,367,355,0.28,15.1,1,1,0.8,13.6,260,344,0.81,(S)-2-hydroxy-acid oxidase GLO1 OS=Arabidopsis thaliana OX=3702 GN=GLO1 PE=1 SV=1
2758,Q8CWL2,322,355,0.28,15.1,1,2,1.7e+03,2.6,7,22,0.85,tRNA-dihydrouridine synthase B OS=Vibrio vulnificus (strain CMCP6) OX=216895 GN=dusB PE=3 SV=2
2759,Q8CWL2,322,355,0.28,15.1,2,2,9.9,10.0,186,224,0.91,tRNA-dihydrouridine synthase B OS=Vibrio vulnificus (strain CMCP6) OX=216895 GN=dusB PE=3 SV=2
2760,A5W9B2,381,355,0.28,15.0,1,1,0.52,14.2,279,349,0.79,L-lactate dehydrogenase OS=Pseudomonas putida (strain ATCC 700007 / DSM 6899 / BCRC 17059 / F1) OX=351746 GN=lldD PE=3 SV=1
2761,Q88DT3,381,355,0.28,15.0,1,1,0.52,14.2,279,349,0.79,L-lactate dehydrogenase OS=Pseudomonas putida (strain ATCC 47054 / DSM 6125 / NCIMB 11950 / KT2440) OX=160488 GN=lldD PE=3 SV=1
